office_name,media_library_folder,folder_id,before_asset_count,after_asset_count,local_image_count,relative_path,local_category,filename,status,strapi_asset_id,strapi_asset_name,strapi_url,reason,existing_match
centennial-tower,Media Library/Office Venue/centennial-tower,174,33,33,11,interior/2_centennial-tower-centennial-tower_20170314084534_70384.jpg,interior,2_centennial-tower-centennial-tower_20170314084534_70384.jpg,skipped_existing,55762,2_centennial-tower-centennial-tower_20170314084534_70384.jpg,https://cdn-strapi.prod.99iddev.net/assets/2_centennial_tower_centennial_tower_20170314084534_70384_88c79a4dde.jpg,Same name already exists in this Strapi folder,2_centennial-tower-centennial-tower_20170314084534_70384.jpg
centennial-tower,Media Library/Office Venue/centennial-tower,174,33,33,11,interior/2_centennial-tower-centennial-tower_20170314084534_82473.jpg,interior,2_centennial-tower-centennial-tower_20170314084534_82473.jpg,skipped_existing,55763,2_centennial-tower-centennial-tower_20170314084534_82473.jpg,https://cdn-strapi.prod.99iddev.net/assets/2_centennial_tower_centennial_tower_20170314084534_82473_45339a4545.jpg,Same name already exists in this Strapi folder,2_centennial-tower-centennial-tower_20170314084534_82473.jpg
cibis-nine,Media Library/Office Venue/cibis-nine,182,19,20,1,exterior/206_cibis-business-park-cibis-nine_20170330025700_11747.jpg,exterior,206_cibis-business-park-cibis-nine_20170330025700_11747.jpg,uploaded,55921,206_cibis-business-park-cibis-nine_20170330025700_11747.jpg,https://cdn-strapi.prod.99iddev.net/assets/206_cibis_business_park_cibis_nine_20170330025700_11747_d657fdced2.jpg,,
cibis-tower,Media Library/Office Venue/cibis-tower,975,1,2,1,exterior/206_cibis-tower-cibis-tower_20160914043744_86524.jpg,exterior,206_cibis-tower-cibis-tower_20160914043744_86524.jpg,uploaded,55922,206_cibis-tower-cibis-tower_20160914043744_86524.jpg,https://cdn-strapi.prod.99iddev.net/assets/206_cibis_tower_cibis_tower_20160914043744_86524_dcf79db399.jpg,,
cibis-tower-9,Media Library/Office Venue/cibis-tower-9,1316,3,5,2,exterior/206_cibis-tower-9-cibis-tower-9_20170125075337_94014.jpg,exterior,206_cibis-tower-9-cibis-tower-9_20170125075337_94014.jpg,uploaded,55923,206_cibis-tower-9-cibis-tower-9_20170125075337_94014.jpg,https://cdn-strapi.prod.99iddev.net/assets/206_cibis_tower_9_cibis_tower_9_20170125075337_94014_59211fc0d6.jpg,,
cibis-tower-9,Media Library/Office Venue/cibis-tower-9,1316,3,5,2,exterior/206_cibis-tower-9-cibis-tower-9_20170125075338_89827.jpg,exterior,206_cibis-tower-9-cibis-tower-9_20170125075338_89827.jpg,uploaded,55924,206_cibis-tower-9-cibis-tower-9_20170125075338_89827.jpg,https://cdn-strapi.prod.99iddev.net/assets/206_cibis_tower_9_cibis_tower_9_20170125075338_89827_0f4132bee3.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,exterior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20160914043804_19031.jpg,exterior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20160914043804_19031.jpg,uploaded,55925,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20160914043804_19031.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20160914043804_19031_e39fe14f30.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,exterior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20160914043804_94441.jpg,exterior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20160914043804_94441.jpg,uploaded,55926,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20160914043804_94441.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20160914043804_94441_de9cde9ee5.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,exterior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20160914043805_33378.jpg,exterior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20160914043805_33378.jpg,uploaded,55927,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20160914043805_33378.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20160914043805_33378_2dd1d14640.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,exterior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082838_57580.jpg,exterior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082838_57580.jpg,uploaded,55928,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082838_57580.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525082838_57580_4a1095962f.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,exterior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082838_80986.jpg,exterior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082838_80986.jpg,uploaded,55929,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082838_80986.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525082838_80986_bcfc952b03.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,exterior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082839_30306.jpg,exterior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082839_30306.jpg,uploaded,55930,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082839_30306.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525082839_30306_9d0682a297.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,exterior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082839_64596.jpg,exterior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082839_64596.jpg,uploaded,55931,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082839_64596.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525082839_64596_bef80e3a57.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,exterior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082839_74447.jpg,exterior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082839_74447.jpg,uploaded,55932,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082839_74447.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525082839_74447_4e5206a50a.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,exterior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082840_35721.jpg,exterior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082840_35721.jpg,uploaded,55933,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082840_35721.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525082840_35721_79fbe33054.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,exterior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082840_88568.jpg,exterior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082840_88568.jpg,uploaded,55934,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525082840_88568.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525082840_88568_8aa3deb4ba.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,floorplan/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180523070609_51253.jpg,floorplan,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180523070609_51253.jpg,uploaded,55935,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180523070609_51253.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180523070609_51253_046e6da7d1.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,floorplan/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180523070609_80264.jpg,floorplan,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180523070609_80264.jpg,uploaded,55936,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180523070609_80264.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180523070609_80264_e7c0e703bf.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083204_43517.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083204_43517.jpg,uploaded,55937,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083204_43517.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083204_43517_833697f1a0.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083204_61647.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083204_61647.jpg,uploaded,55938,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083204_61647.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083204_61647_07a8933764.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083205_50617.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083205_50617.jpg,uploaded,55939,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083205_50617.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083205_50617_b15baf5c70.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083205_69744.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083205_69744.jpg,uploaded,55940,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083205_69744.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083205_69744_b1382531ea.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083206_17704.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083206_17704.jpg,uploaded,55941,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083206_17704.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083206_17704_9933183640.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083206_86485.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083206_86485.jpg,uploaded,55942,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083206_86485.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083206_86485_fd3358dc3e.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083206_92668.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083206_92668.jpg,uploaded,55943,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083206_92668.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083206_92668_5e744a1017.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083207_26693.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083207_26693.jpg,uploaded,55944,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083207_26693.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083207_26693_76c848785f.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083207_76055.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083207_76055.jpg,uploaded,55945,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083207_76055.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083207_76055_d749910267.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083208_14332.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083208_14332.jpg,uploaded,55946,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083208_14332.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083208_14332_55c19e4363.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083208_38903.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083208_38903.jpg,uploaded,55947,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083208_38903.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083208_38903_7a3882dec6.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083208_57221.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083208_57221.jpg,uploaded,55948,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083208_57221.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083208_57221_45b9a430eb.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083209_20902.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083209_20902.jpg,uploaded,55949,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083209_20902.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083209_20902_186deedc03.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083209_55271.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083209_55271.jpg,uploaded,55950,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083209_55271.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083209_55271_cf776b517b.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083210_40182.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083210_40182.jpg,uploaded,55951,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083210_40182.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083210_40182_dc5b090afb.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083210_49769.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083210_49769.jpg,uploaded,55952,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083210_49769.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083210_49769_04ae85b2d6.jpg,,
ciputra-international-puri-3-phase-1,Media Library/Office Venue/ciputra-international-puri-3-phase-1,894,29,58,29,interior/397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083211_30397.jpg,interior,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083211_30397.jpg,uploaded,55953,397_ciputra-international-puri-ciputra-international-puri-3-phase-1_20180525083211_30397.jpg,https://cdn-strapi.prod.99iddev.net/assets/397_ciputra_international_puri_ciputra_international_puri_3_phase_1_20180525083211_30397_36df942054.jpg,,
ciputra-world-2,Media Library/Office Venue/ciputra-world-2,976,5,10,5,exterior/285_ciputra-world-2-ciputra-world-2_20160914043812_71902.jpg,exterior,285_ciputra-world-2-ciputra-world-2_20160914043812_71902.jpg,uploaded,55954,285_ciputra-world-2-ciputra-world-2_20160914043812_71902.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_ciputra_world_2_20160914043812_71902_88343793f9.jpg,,
ciputra-world-2,Media Library/Office Venue/ciputra-world-2,976,5,10,5,exterior/285_ciputra-world-2-ciputra-world-2_20160914043812_76951.jpg,exterior,285_ciputra-world-2-ciputra-world-2_20160914043812_76951.jpg,uploaded,55955,285_ciputra-world-2-ciputra-world-2_20160914043812_76951.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_ciputra_world_2_20160914043812_76951_4f809af921.jpg,,
ciputra-world-2,Media Library/Office Venue/ciputra-world-2,976,5,10,5,exterior/285_ciputra-world-2-ciputra-world-2_20160914043812_77122.jpg,exterior,285_ciputra-world-2-ciputra-world-2_20160914043812_77122.jpg,uploaded,55956,285_ciputra-world-2-ciputra-world-2_20160914043812_77122.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_ciputra_world_2_20160914043812_77122_20c3e2d1a3.jpg,,
ciputra-world-2,Media Library/Office Venue/ciputra-world-2,976,5,10,5,exterior/285_ciputra-world-2-ciputra-world-2_20160914043813_14595.jpg,exterior,285_ciputra-world-2-ciputra-world-2_20160914043813_14595.jpg,uploaded,55957,285_ciputra-world-2-ciputra-world-2_20160914043813_14595.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_ciputra_world_2_20160914043813_14595_06d0fa6339.jpg,,
ciputra-world-2,Media Library/Office Venue/ciputra-world-2,976,5,10,5,exterior/285_ciputra-world-2-ciputra-world-2_20160914043813_85311.jpg,exterior,285_ciputra-world-2-ciputra-world-2_20160914043813_85311.jpg,uploaded,55958,285_ciputra-world-2-ciputra-world-2_20160914043813_85311.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_ciputra_world_2_20160914043813_85311_de540aa35d.jpg,,
ciputra-world-2-tokopedia-tower,Media Library/Office Venue/ciputra-world-2-tokopedia-tower,922,1,2,1,interior/285_ciputra-world-2-tokopedia-tower_20170309121505_87208.jpg,interior,285_ciputra-world-2-tokopedia-tower_20170309121505_87208.jpg,uploaded,55959,285_ciputra-world-2-tokopedia-tower_20170309121505_87208.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_tokopedia_tower_20170309121505_87208_65e194ce2b.jpg,,
ciputra-world-2-tokopedia-tower-tokopedia-tower,Media Library/Office Venue/ciputra-world-2-tokopedia-tower-tokopedia-tower,1266,9,18,9,floorplan/285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170317091413_30694.jpg,floorplan,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170317091413_30694.jpg,uploaded,55960,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170317091413_30694.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_tokopedia_tower_tokopedia_tower_20170317091413_30694_270c396bbd.jpg,,
ciputra-world-2-tokopedia-tower-tokopedia-tower,Media Library/Office Venue/ciputra-world-2-tokopedia-tower-tokopedia-tower,1266,9,18,9,floorplan/285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170317091414_44368.jpg,floorplan,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170317091414_44368.jpg,uploaded,55961,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170317091414_44368.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_tokopedia_tower_tokopedia_tower_20170317091414_44368_185b138192.jpg,,
ciputra-world-2-tokopedia-tower-tokopedia-tower,Media Library/Office Venue/ciputra-world-2-tokopedia-tower-tokopedia-tower,1266,9,18,9,floorplan/285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170317091414_94725.jpg,floorplan,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170317091414_94725.jpg,uploaded,55962,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170317091414_94725.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_tokopedia_tower_tokopedia_tower_20170317091414_94725_f3dbd60d28.jpg,,
ciputra-world-2-tokopedia-tower-tokopedia-tower,Media Library/Office Venue/ciputra-world-2-tokopedia-tower-tokopedia-tower,1266,9,18,9,interior/285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090910_12109.jpg,interior,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090910_12109.jpg,uploaded,55963,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090910_12109.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_tokopedia_tower_tokopedia_tower_20170314090910_12109_35c53806bd.jpg,,
ciputra-world-2-tokopedia-tower-tokopedia-tower,Media Library/Office Venue/ciputra-world-2-tokopedia-tower-tokopedia-tower,1266,9,18,9,interior/285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090910_43701.jpg,interior,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090910_43701.jpg,uploaded,55964,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090910_43701.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_tokopedia_tower_tokopedia_tower_20170314090910_43701_b0de924b6f.jpg,,
ciputra-world-2-tokopedia-tower-tokopedia-tower,Media Library/Office Venue/ciputra-world-2-tokopedia-tower-tokopedia-tower,1266,9,18,9,interior/285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090911_10446.jpg,interior,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090911_10446.jpg,uploaded,55965,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090911_10446.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_tokopedia_tower_tokopedia_tower_20170314090911_10446_704ac3e26d.jpg,,
ciputra-world-2-tokopedia-tower-tokopedia-tower,Media Library/Office Venue/ciputra-world-2-tokopedia-tower-tokopedia-tower,1266,9,18,9,interior/285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090911_86581.jpg,interior,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090911_86581.jpg,uploaded,55966,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090911_86581.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_tokopedia_tower_tokopedia_tower_20170314090911_86581_3bf3b39b1b.jpg,,
ciputra-world-2-tokopedia-tower-tokopedia-tower,Media Library/Office Venue/ciputra-world-2-tokopedia-tower-tokopedia-tower,1266,9,18,9,interior/285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090912_44145.jpg,interior,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090912_44145.jpg,uploaded,55967,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090912_44145.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_tokopedia_tower_tokopedia_tower_20170314090912_44145_e5d63fbeb0.jpg,,
ciputra-world-2-tokopedia-tower-tokopedia-tower,Media Library/Office Venue/ciputra-world-2-tokopedia-tower-tokopedia-tower,1266,9,18,9,interior/285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090912_90741.jpg,interior,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090912_90741.jpg,uploaded,55968,285_ciputra-world-2-tokopedia-tower-tokopedia-tower_20170314090912_90741.jpg,https://cdn-strapi.prod.99iddev.net/assets/285_ciputra_world_2_tokopedia_tower_tokopedia_tower_20170314090912_90741_13c0c36c12.jpg,,
citra-north-towers,Media Library/Office Venue/citra-north-towers,185,10,12,2,exterior/367_citra-towers-citra-north-towers_20200218042818_38457.jpg,exterior,367_citra-towers-citra-north-towers_20200218042818_38457.jpg,uploaded,55969,367_citra-towers-citra-north-towers_20200218042818_38457.jpg,https://cdn-strapi.prod.99iddev.net/assets/367_citra_towers_citra_north_towers_20200218042818_38457_c7fa36d430.jpg,,
citra-north-towers,Media Library/Office Venue/citra-north-towers,185,10,12,2,exterior/367_citra-towers-citra-north-towers_20200218042826_64984.jpg,exterior,367_citra-towers-citra-north-towers_20200218042826_64984.jpg,uploaded,55970,367_citra-towers-citra-north-towers_20200218042826_64984.jpg,https://cdn-strapi.prod.99iddev.net/assets/367_citra_towers_citra_north_towers_20200218042826_64984_a4299ec369.jpg,,
citra-towers-1,Media Library/Office Venue/citra-towers-1,1317,2,4,2,floorplan/367_citra-towers-citra-towers-1_20170309100457_51238.jpg,floorplan,367_citra-towers-citra-towers-1_20170309100457_51238.jpg,uploaded,55971,367_citra-towers-citra-towers-1_20170309100457_51238.jpg,https://cdn-strapi.prod.99iddev.net/assets/367_citra_towers_citra_towers_1_20170309100457_51238_f6eb711bfb.jpg,,
citra-towers-1,Media Library/Office Venue/citra-towers-1,1317,2,4,2,floorplan/367_citra-towers-citra-towers-1_20170309100457_89054.jpg,floorplan,367_citra-towers-citra-towers-1_20170309100457_89054.jpg,uploaded,55972,367_citra-towers-citra-towers-1_20170309100457_89054.jpg,https://cdn-strapi.prod.99iddev.net/assets/367_citra_towers_citra_towers_1_20170309100457_89054_357449c37e.jpg,,
