office_name,media_library_folder,folder_id,before_asset_count,after_asset_count,local_image_count,relative_path,local_category,filename,status,strapi_asset_id,strapi_asset_name,strapi_url,reason,existing_match
08-mmp-building-interior-1725437679908-2,Media Library/Office Venue/08-mmp-building-interior-1725437679908-2,1230,1,1,1,interior/08_mmp-building-interior-1725437679908-2.jpg,interior,08_mmp-building-interior-1725437679908-2.jpg,skipped_existing,46499,08_mmp-building-interior-1725437679908-2.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_mmp_building_interior_1725437679908_2_9328e891bf.jpg,Same name already exists in this Strapi folder,08_mmp-building-interior-1725437679908-2.jpg
08-mnc-tower-interior-1726798892867-1,Media Library/Office Venue/08-mnc-tower-interior-1726798892867-1,1231,1,1,1,interior/08_mnc-tower-interior-1726798892867-1.jpg,interior,08_mnc-tower-interior-1726798892867-1.jpg,skipped_existing,46500,08_mnc-tower-interior-1726798892867-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_mnc_tower_interior_1726798892867_1_ec34ba5209.jpg,Same name already exists in this Strapi folder,08_mnc-tower-interior-1726798892867-1.jpg
08-mugi-griya-interior-1772439086594-0,Media Library/Office Venue/08-mugi-griya-interior-1772439086594-0,1347,1,1,1,interior/08_mugi-griya-interior-1772439086594-0.jpg,interior,08_mugi-griya-interior-1772439086594-0.jpg,skipped_existing,52218,08_mugi-griya-interior-1772439086594-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_mugi_griya_interior_1772439086594_0_86151949ad.jpg,Same name already exists in this Strapi folder,08_mugi-griya-interior-1772439086594-0.jpg
08-pakuwon-tower-interior-1662347603155-0,Media Library/Office Venue/08-pakuwon-tower-interior-1662347603155-0,1291,1,1,1,interior/08_pakuwon-tower-interior-1662347603155-0.jpg,interior,08_pakuwon-tower-interior-1662347603155-0.jpg,skipped_existing,49786,08_pakuwon-tower-interior-1662347603155-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_pakuwon_tower_interior_1662347603155_0_155f57b8a2.jpg,Same name already exists in this Strapi folder,08_pakuwon-tower-interior-1662347603155-0.jpg
08-ra-mampang-office-interior-1708421408749-3,Media Library/Office Venue/08-ra-mampang-office-interior-1708421408749-3,1232,1,1,1,interior/08_ra-mampang-office-interior-1708421408749-3.jpg,interior,08_ra-mampang-office-interior-1708421408749-3.jpg,skipped_existing,46501,08_ra-mampang-office-interior-1708421408749-3.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_ra_mampang_office_interior_1708421408749_3_daaa15c084.jpg,Same name already exists in this Strapi folder,08_ra-mampang-office-interior-1708421408749-3.jpg
08-revenue-tower-interior-1668163706150-0,Media Library/Office Venue/08-revenue-tower-interior-1668163706150-0,1233,1,1,1,interior/08_revenue-tower-interior-1668163706150-0.jpg,interior,08_revenue-tower-interior-1668163706150-0.jpg,skipped_existing,46502,08_revenue-tower-interior-1668163706150-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_revenue_tower_interior_1668163706150_0_1804f7f26b.jpg,Same name already exists in this Strapi folder,08_revenue-tower-interior-1668163706150-0.jpg
08-sopo-del-tower-b-interior-1729571292103-3,Media Library/Office Venue/08-sopo-del-tower-b-interior-1729571292103-3,1234,1,1,1,interior/08_sopo-del-tower-b-interior-1729571292103-3.jpg,interior,08_sopo-del-tower-b-interior-1729571292103-3.jpg,skipped_existing,46503,08_sopo-del-tower-b-interior-1729571292103-3.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_sopo_del_tower_b_interior_1729571292103_3_787e2688d4.jpg,Same name already exists in this Strapi folder,08_sopo-del-tower-b-interior-1729571292103-3.jpg
08-telkom-landmark-tower-2-interior-1721640408444-0,Media Library/Office Venue/08-telkom-landmark-tower-2-interior-1721640408444-0,1235,1,1,1,interior/08_telkom-landmark-tower-2-interior-1721640408444-0.jpg,interior,08_telkom-landmark-tower-2-interior-1721640408444-0.jpg,skipped_existing,46504,08_telkom-landmark-tower-2-interior-1721640408444-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_telkom_landmark_tower_2_interior_1721640408444_0_b154c1b3b5.jpg,Same name already exists in this Strapi folder,08_telkom-landmark-tower-2-interior-1721640408444-0.jpg
08-the-suites-tower-interior-1660818138900-0,Media Library/Office Venue/08-the-suites-tower-interior-1660818138900-0,1236,1,1,1,interior/08_the-suites-tower-interior-1660818138900-0.jpg,interior,08_the-suites-tower-interior-1660818138900-0.jpg,skipped_existing,46505,08_the-suites-tower-interior-1660818138900-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_the_suites_tower_interior_1660818138900_0_2b77e06be4.jpg,Same name already exists in this Strapi folder,08_the-suites-tower-interior-1660818138900-0.jpg
09-autograph-tower-interior-1693995802173-0,Media Library/Office Venue/09-autograph-tower-interior-1693995802173-0,1237,1,1,1,interior/09_autograph-tower-interior-1693995802173-0.jpg,interior,09_autograph-tower-interior-1693995802173-0.jpg,skipped_existing,46506,09_autograph-tower-interior-1693995802173-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_autograph_tower_interior_1693995802173_0_b0e6cfc8ed.jpg,Same name already exists in this Strapi folder,09_autograph-tower-interior-1693995802173-0.jpg
09-burza-tower-interior-1661137248412-2,Media Library/Office Venue/09-burza-tower-interior-1661137248412-2,1238,1,1,1,interior/09_burza-tower-interior-1661137248412-2.jpg,interior,09_burza-tower-interior-1661137248412-2.jpg,skipped_existing,46507,09_burza-tower-interior-1661137248412-2.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_burza_tower_interior_1661137248412_2_e7374f5372.jpg,Same name already exists in this Strapi folder,09_burza-tower-interior-1661137248412-2.jpg
09-chubb-square-interior-1698113535340-0,Media Library/Office Venue/09-chubb-square-interior-1698113535340-0,1239,1,1,1,interior/09_chubb-square-interior-1698113535340-0.jpg,interior,09_chubb-square-interior-1698113535340-0.jpg,skipped_existing,46508,09_chubb-square-interior-1698113535340-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_chubb_square_interior_1698113535340_0_3db7efb435.jpg,Same name already exists in this Strapi folder,09_chubb-square-interior-1698113535340-0.jpg
09-citra-north-towers-interior-1672626545772-0,Media Library/Office Venue/09-citra-north-towers-interior-1672626545772-0,1240,1,1,1,interior/09_citra-north-towers-interior-1672626545772-0.jpg,interior,09_citra-north-towers-interior-1672626545772-0.jpg,skipped_existing,46509,09_citra-north-towers-interior-1672626545772-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_citra_north_towers_interior_1672626545772_0_26576a99da.jpg,Same name already exists in this Strapi folder,09_citra-north-towers-interior-1672626545772-0.jpg
09-graha-mustika-ratu-interior-1662346823486-0,Media Library/Office Venue/09-graha-mustika-ratu-interior-1662346823486-0,1241,1,1,1,interior/09_graha-mustika-ratu-interior-1662346823486-0.jpg,interior,09_graha-mustika-ratu-interior-1662346823486-0.jpg,skipped_existing,46510,09_graha-mustika-ratu-interior-1662346823486-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_graha_mustika_ratu_interior_1662346823486_0_ef968cfae3.jpg,Same name already exists in this Strapi folder,09_graha-mustika-ratu-interior-1662346823486-0.jpg
09-indonesia-stock-exchange-building-tower-2-interior-1668163054536-0,Media Library/Office Venue/09-indonesia-stock-exchange-building-tower-2-interior-1668163054536-0,1242,1,1,1,interior/09_indonesia-stock-exchange-building---tower-2-interior-1668163054536-0.jpg,interior,09_indonesia-stock-exchange-building---tower-2-interior-1668163054536-0.jpg,skipped_existing,46511,09_indonesia-stock-exchange-building---tower-2-interior-1668163054536-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_indonesia_stock_exchange_building_tower_2_interior_1668163054536_0_ca55d704cd.jpg,Same name already exists in this Strapi folder,09_indonesia-stock-exchange-building---tower-2-interior-1668163054536-0.jpg
09-menara-fif-interior-1663921384603-3,Media Library/Office Venue/09-menara-fif-interior-1663921384603-3,1243,1,1,1,interior/09_menara-fif-interior-1663921384603-3.jpg,interior,09_menara-fif-interior-1663921384603-3.jpg,skipped_existing,46512,09_menara-fif-interior-1663921384603-3.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_menara_fif_interior_1663921384603_3_b51a9f0df6.jpg,Same name already exists in this Strapi folder,09_menara-fif-interior-1663921384603-3.jpg
09-mnc-tower-interior-1726798908063-1,Media Library/Office Venue/09-mnc-tower-interior-1726798908063-1,1244,1,1,1,interior/09_mnc-tower-interior-1726798908063-1.jpg,interior,09_mnc-tower-interior-1726798908063-1.jpg,skipped_existing,46513,09_mnc-tower-interior-1726798908063-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_mnc_tower_interior_1726798908063_1_01a65f27b0.jpg,Same name already exists in this Strapi folder,09_mnc-tower-interior-1726798908063-1.jpg
09-mugi-griya-interior-1772439437470-0,Media Library/Office Venue/09-mugi-griya-interior-1772439437470-0,1245,1,1,1,interior/09_mugi-griya-interior-1772439437470-0.jpg,interior,09_mugi-griya-interior-1772439437470-0.jpg,skipped_existing,46514,09_mugi-griya-interior-1772439437470-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_mugi_griya_interior_1772439437470_0_98af8e8db6.jpg,Same name already exists in this Strapi folder,09_mugi-griya-interior-1772439437470-0.jpg
09-pakuwon-tower-interior-1662347603155-1,Media Library/Office Venue/09-pakuwon-tower-interior-1662347603155-1,1246,1,1,1,interior/09_pakuwon-tower-interior-1662347603155-1.jpg,interior,09_pakuwon-tower-interior-1662347603155-1.jpg,skipped_existing,46515,09_pakuwon-tower-interior-1662347603155-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_pakuwon_tower_interior_1662347603155_1_75a241ea39.jpg,Same name already exists in this Strapi folder,09_pakuwon-tower-interior-1662347603155-1.jpg
09-revenue-tower-interior-1668163706150-1,Media Library/Office Venue/09-revenue-tower-interior-1668163706150-1,1292,1,1,1,interior/09_revenue-tower-interior-1668163706150-1.jpg,interior,09_revenue-tower-interior-1668163706150-1.jpg,skipped_existing,49787,09_revenue-tower-interior-1668163706150-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_revenue_tower_interior_1668163706150_1_ceaa35fe1b.jpg,Same name already exists in this Strapi folder,09_revenue-tower-interior-1668163706150-1.jpg
09-seyeon-building-interior-1693213793696-0,Media Library/Office Venue/09-seyeon-building-interior-1693213793696-0,1247,1,1,1,interior/09_seyeon-building-interior-1693213793696-0.jpg,interior,09_seyeon-building-interior-1693213793696-0.jpg,skipped_existing,46516,09_seyeon-building-interior-1693213793696-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_seyeon_building_interior_1693213793696_0_97f0afe393.jpg,Same name already exists in this Strapi folder,09_seyeon-building-interior-1693213793696-0.jpg
09-sopo-del-tower-b-interior-1729571306486-0,Media Library/Office Venue/09-sopo-del-tower-b-interior-1729571306486-0,1248,1,1,1,interior/09_sopo-del-tower-b-interior-1729571306486-0.jpg,interior,09_sopo-del-tower-b-interior-1729571306486-0.jpg,skipped_existing,46517,09_sopo-del-tower-b-interior-1729571306486-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_sopo_del_tower_b_interior_1729571306486_0_850cadf919.jpg,Same name already exists in this Strapi folder,09_sopo-del-tower-b-interior-1729571306486-0.jpg
09-telkom-landmark-tower-2-interior-1721640408444-1,Media Library/Office Venue/09-telkom-landmark-tower-2-interior-1721640408444-1,1293,1,1,1,interior/09_telkom-landmark-tower-2-interior-1721640408444-1.jpg,interior,09_telkom-landmark-tower-2-interior-1721640408444-1.jpg,skipped_existing,49788,09_telkom-landmark-tower-2-interior-1721640408444-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_telkom_landmark_tower_2_interior_1721640408444_1_145ff3d054.jpg,Same name already exists in this Strapi folder,09_telkom-landmark-tower-2-interior-1721640408444-1.jpg
09-the-suites-tower-interior-1660818138900-1,Media Library/Office Venue/09-the-suites-tower-interior-1660818138900-1,1249,1,1,1,interior/09_the-suites-tower-interior-1660818138900-1.jpg,interior,09_the-suites-tower-interior-1660818138900-1.jpg,skipped_existing,46518,09_the-suites-tower-interior-1660818138900-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_the_suites_tower_interior_1660818138900_1_86341aa4be.jpg,Same name already exists in this Strapi folder,09_the-suites-tower-interior-1660818138900-1.jpg
10-autograph-tower-interior-1693995802173-1,Media Library/Office Venue/10-autograph-tower-interior-1693995802173-1,1250,1,1,1,interior/10_autograph-tower-interior-1693995802173-1.jpg,interior,10_autograph-tower-interior-1693995802173-1.jpg,skipped_existing,46519,10_autograph-tower-interior-1693995802173-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_autograph_tower_interior_1693995802173_1_04c98f7c2d.jpg,Same name already exists in this Strapi folder,10_autograph-tower-interior-1693995802173-1.jpg
10-burza-tower-interior-1661137291474-0,Media Library/Office Venue/10-burza-tower-interior-1661137291474-0,1251,1,1,1,interior/10_burza-tower-interior-1661137291474-0.jpg,interior,10_burza-tower-interior-1661137291474-0.jpg,skipped_existing,46520,10_burza-tower-interior-1661137291474-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_burza_tower_interior_1661137291474_0_cb88994d88.jpg,Same name already exists in this Strapi folder,10_burza-tower-interior-1661137291474-0.jpg
10-chubb-square-interior-1698113535340-1,Media Library/Office Venue/10-chubb-square-interior-1698113535340-1,1294,1,1,1,interior/10_chubb-square-interior-1698113535340-1.jpg,interior,10_chubb-square-interior-1698113535340-1.jpg,skipped_existing,49789,10_chubb-square-interior-1698113535340-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_chubb_square_interior_1698113535340_1_19de00ad84.jpg,Same name already exists in this Strapi folder,10_chubb-square-interior-1698113535340-1.jpg
10-citra-north-towers-interior-1672626545772-1,Media Library/Office Venue/10-citra-north-towers-interior-1672626545772-1,1252,1,1,1,interior/10_citra-north-towers-interior-1672626545772-1.jpg,interior,10_citra-north-towers-interior-1672626545772-1.jpg,skipped_existing,46521,10_citra-north-towers-interior-1672626545772-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_citra_north_towers_interior_1672626545772_1_2fae2a5db1.jpg,Same name already exists in this Strapi folder,10_citra-north-towers-interior-1672626545772-1.jpg
10-graha-mustika-ratu-interior-1662346834623-0,Media Library/Office Venue/10-graha-mustika-ratu-interior-1662346834623-0,1253,1,1,1,interior/10_graha-mustika-ratu-interior-1662346834623-0.jpg,interior,10_graha-mustika-ratu-interior-1662346834623-0.jpg,skipped_existing,46522,10_graha-mustika-ratu-interior-1662346834623-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_graha_mustika_ratu_interior_1662346834623_0_707cb69f28.jpg,Same name already exists in this Strapi folder,10_graha-mustika-ratu-interior-1662346834623-0.jpg
10-indonesia-stock-exchange-building-tower-2-interior-1668163054536-1,Media Library/Office Venue/10-indonesia-stock-exchange-building-tower-2-interior-1668163054536-1,1254,1,1,1,interior/10_indonesia-stock-exchange-building---tower-2-interior-1668163054536-1.jpg,interior,10_indonesia-stock-exchange-building---tower-2-interior-1668163054536-1.jpg,skipped_existing,46523,10_indonesia-stock-exchange-building---tower-2-interior-1668163054536-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_indonesia_stock_exchange_building_tower_2_interior_1668163054536_1_669fb802ed.jpg,Same name already exists in this Strapi folder,10_indonesia-stock-exchange-building---tower-2-interior-1668163054536-1.jpg
10-menara-fif-interior-1663921437497-0,Media Library/Office Venue/10-menara-fif-interior-1663921437497-0,1255,1,1,1,interior/10_menara-fif-interior-1663921437497-0.jpg,interior,10_menara-fif-interior-1663921437497-0.jpg,skipped_existing,46524,10_menara-fif-interior-1663921437497-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_menara_fif_interior_1663921437497_0_074867f5f9.jpg,Same name already exists in this Strapi folder,10_menara-fif-interior-1663921437497-0.jpg
10-mugi-griya-interior-1772439437470-1,Media Library/Office Venue/10-mugi-griya-interior-1772439437470-1,1256,1,1,1,interior/10_mugi-griya-interior-1772439437470-1.jpg,interior,10_mugi-griya-interior-1772439437470-1.jpg,skipped_existing,46525,10_mugi-griya-interior-1772439437470-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_mugi_griya_interior_1772439437470_1_13c30927cc.jpg,Same name already exists in this Strapi folder,10_mugi-griya-interior-1772439437470-1.jpg
10-revenue-tower-interior-1668163706150-2,Media Library/Office Venue/10-revenue-tower-interior-1668163706150-2,1362,0,1,1,interior/10_revenue-tower-interior-1668163706150-2.jpg,interior,10_revenue-tower-interior-1668163706150-2.jpg,uploaded,52346,10_revenue-tower-interior-1668163706150-2.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_revenue_tower_interior_1668163706150_2_b7257e6d11.jpg,,
10-seyeon-building-interior-1693213793696-1,Media Library/Office Venue/10-seyeon-building-interior-1693213793696-1,1257,1,1,1,interior/10_seyeon-building-interior-1693213793696-1.jpg,interior,10_seyeon-building-interior-1693213793696-1.jpg,skipped_existing,46526,10_seyeon-building-interior-1693213793696-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_seyeon_building_interior_1693213793696_1_a3d17b2aaf.jpg,Same name already exists in this Strapi folder,10_seyeon-building-interior-1693213793696-1.jpg
10-sopo-del-tower-b-interior-1729571306486-1,Media Library/Office Venue/10-sopo-del-tower-b-interior-1729571306486-1,1258,1,1,1,interior/10_sopo-del-tower-b-interior-1729571306486-1.jpg,interior,10_sopo-del-tower-b-interior-1729571306486-1.jpg,skipped_existing,46527,10_sopo-del-tower-b-interior-1729571306486-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_sopo_del_tower_b_interior_1729571306486_1_747e63e0d9.jpg,Same name already exists in this Strapi folder,10_sopo-del-tower-b-interior-1729571306486-1.jpg
10-the-suites-tower-interior-1660818138900-2,Media Library/Office Venue/10-the-suites-tower-interior-1660818138900-2,1259,1,1,1,interior/10_the-suites-tower-interior-1660818138900-2.jpg,interior,10_the-suites-tower-interior-1660818138900-2.jpg,skipped_existing,46528,10_the-suites-tower-interior-1660818138900-2.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_the_suites_tower_interior_1660818138900_2_92b2b6a7c1.jpg,Same name already exists in this Strapi folder,10_the-suites-tower-interior-1660818138900-2.jpg
11-autograph-tower-interior-1693995802173-2,Media Library/Office Venue/11-autograph-tower-interior-1693995802173-2,1295,1,1,1,interior/11_autograph-tower-interior-1693995802173-2.jpg,interior,11_autograph-tower-interior-1693995802173-2.jpg,skipped_existing,49790,11_autograph-tower-interior-1693995802173-2.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_autograph_tower_interior_1693995802173_2_2cf1fb3fac.jpg,Same name already exists in this Strapi folder,11_autograph-tower-interior-1693995802173-2.jpg
11-burza-tower-interior-1661137291474-1,Media Library/Office Venue/11-burza-tower-interior-1661137291474-1,1260,1,1,1,interior/11_burza-tower-interior-1661137291474-1.jpg,interior,11_burza-tower-interior-1661137291474-1.jpg,skipped_existing,46529,11_burza-tower-interior-1661137291474-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_burza_tower_interior_1661137291474_1_cbb7079897.jpg,Same name already exists in this Strapi folder,11_burza-tower-interior-1661137291474-1.jpg
11-citra-north-towers-interior-1672626576946-0,Media Library/Office Venue/11-citra-north-towers-interior-1672626576946-0,1296,1,1,1,interior/11_citra-north-towers-interior-1672626576946-0.jpg,interior,11_citra-north-towers-interior-1672626576946-0.jpg,skipped_existing,49791,11_citra-north-towers-interior-1672626576946-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_citra_north_towers_interior_1672626576946_0_a034fdb3e4.jpg,Same name already exists in this Strapi folder,11_citra-north-towers-interior-1672626576946-0.jpg
11-indonesia-stock-exchange-building-tower-2-interior-1668163054536-2,Media Library/Office Venue/11-indonesia-stock-exchange-building-tower-2-interior-1668163054536-2,1261,1,1,1,interior/11_indonesia-stock-exchange-building---tower-2-interior-1668163054536-2.jpg,interior,11_indonesia-stock-exchange-building---tower-2-interior-1668163054536-2.jpg,skipped_existing,46530,11_indonesia-stock-exchange-building---tower-2-interior-1668163054536-2.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_indonesia_stock_exchange_building_tower_2_interior_1668163054536_2_6cfc5f524f.jpg,Same name already exists in this Strapi folder,11_indonesia-stock-exchange-building---tower-2-interior-1668163054536-2.jpg
11-menara-fif-interior-1663921437497-1,Media Library/Office Venue/11-menara-fif-interior-1663921437497-1,1262,1,1,1,interior/11_menara-fif-interior-1663921437497-1.jpg,interior,11_menara-fif-interior-1663921437497-1.jpg,skipped_existing,46531,11_menara-fif-interior-1663921437497-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_menara_fif_interior_1663921437497_1_a7e4321ae3.jpg,Same name already exists in this Strapi folder,11_menara-fif-interior-1663921437497-1.jpg
11-revenue-tower-interior-1668163706150-3,Media Library/Office Venue/11-revenue-tower-interior-1668163706150-3,1263,1,1,1,interior/11_revenue-tower-interior-1668163706150-3.jpg,interior,11_revenue-tower-interior-1668163706150-3.jpg,skipped_existing,46532,11_revenue-tower-interior-1668163706150-3.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_revenue_tower_interior_1668163706150_3_4120ff2b2d.jpg,Same name already exists in this Strapi folder,11_revenue-tower-interior-1668163706150-3.jpg
11-seyeon-building-interior-1693213793696-2,Media Library/Office Venue/11-seyeon-building-interior-1693213793696-2,1264,1,1,1,interior/11_seyeon-building-interior-1693213793696-2.jpg,interior,11_seyeon-building-interior-1693213793696-2.jpg,skipped_existing,46533,11_seyeon-building-interior-1693213793696-2.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_seyeon_building_interior_1693213793696_2_03ec6fd8ef.jpg,Same name already exists in this Strapi folder,11_seyeon-building-interior-1693213793696-2.jpg
11-sopo-del-tower-b-interior-1729571306486-2,Media Library/Office Venue/11-sopo-del-tower-b-interior-1729571306486-2,1297,1,1,1,interior/11_sopo-del-tower-b-interior-1729571306486-2.jpg,interior,11_sopo-del-tower-b-interior-1729571306486-2.jpg,skipped_existing,49792,11_sopo-del-tower-b-interior-1729571306486-2.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_sopo_del_tower_b_interior_1729571306486_2_42d941df12.jpg,Same name already exists in this Strapi folder,11_sopo-del-tower-b-interior-1729571306486-2.jpg
11-the-suites-tower-interior-1660818138900-3,Media Library/Office Venue/11-the-suites-tower-interior-1660818138900-3,1298,1,1,1,interior/11_the-suites-tower-interior-1660818138900-3.jpg,interior,11_the-suites-tower-interior-1660818138900-3.jpg,skipped_existing,49793,11_the-suites-tower-interior-1660818138900-3.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_the_suites_tower_interior_1660818138900_3_68fc5a6d8b.jpg,Same name already exists in this Strapi folder,11_the-suites-tower-interior-1660818138900-3.jpg
12-burza-tower-interior-1661137291474-2,Media Library/Office Venue/12-burza-tower-interior-1661137291474-2,1299,1,1,1,interior/12_burza-tower-interior-1661137291474-2.jpg,interior,12_burza-tower-interior-1661137291474-2.jpg,skipped_existing,49794,12_burza-tower-interior-1661137291474-2.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_burza_tower_interior_1661137291474_2_1866af159a.jpg,Same name already exists in this Strapi folder,12_burza-tower-interior-1661137291474-2.jpg
12-citra-north-towers-interior-1672626576946-1,Media Library/Office Venue/12-citra-north-towers-interior-1672626576946-1,1300,1,1,1,interior/12_citra-north-towers-interior-1672626576946-1.jpg,interior,12_citra-north-towers-interior-1672626576946-1.jpg,skipped_existing,49795,12_citra-north-towers-interior-1672626576946-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_citra_north_towers_interior_1672626576946_1_e4b8d51f36.jpg,Same name already exists in this Strapi folder,12_citra-north-towers-interior-1672626576946-1.jpg
12-indonesia-stock-exchange-building-tower-2-interior-1668163054536-3,Media Library/Office Venue/12-indonesia-stock-exchange-building-tower-2-interior-1668163054536-3,1301,1,1,1,interior/12_indonesia-stock-exchange-building---tower-2-interior-1668163054536-3.jpg,interior,12_indonesia-stock-exchange-building---tower-2-interior-1668163054536-3.jpg,skipped_existing,49796,12_indonesia-stock-exchange-building---tower-2-interior-1668163054536-3.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_indonesia_stock_exchange_building_tower_2_interior_1668163054536_3_c3bd6d618f.jpg,Same name already exists in this Strapi folder,12_indonesia-stock-exchange-building---tower-2-interior-1668163054536-3.jpg
12-revenue-tower-interior-1668163706150-4,Media Library/Office Venue/12-revenue-tower-interior-1668163706150-4,1265,1,1,1,interior/12_revenue-tower-interior-1668163706150-4.jpg,interior,12_revenue-tower-interior-1668163706150-4.jpg,skipped_existing,46534,12_revenue-tower-interior-1668163706150-4.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_revenue_tower_interior_1668163706150_4_c0a22d3c98.jpg,Same name already exists in this Strapi folder,12_revenue-tower-interior-1668163706150-4.jpg
12-seyeon-building-interior-1693213793696-3,Media Library/Office Venue/12-seyeon-building-interior-1693213793696-3,1302,1,1,1,interior/12_seyeon-building-interior-1693213793696-3.jpg,interior,12_seyeon-building-interior-1693213793696-3.jpg,skipped_existing,49797,12_seyeon-building-interior-1693213793696-3.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_seyeon_building_interior_1693213793696_3_fd16519f10.jpg,Same name already exists in this Strapi folder,12_seyeon-building-interior-1693213793696-3.jpg
12-sopo-del-tower-b-interior-1729571306486-3,Media Library/Office Venue/12-sopo-del-tower-b-interior-1729571306486-3,1303,1,1,1,interior/12_sopo-del-tower-b-interior-1729571306486-3.jpg,interior,12_sopo-del-tower-b-interior-1729571306486-3.jpg,skipped_existing,49798,12_sopo-del-tower-b-interior-1729571306486-3.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_sopo_del_tower_b_interior_1729571306486_3_dd514a990e.jpg,Same name already exists in this Strapi folder,12_sopo-del-tower-b-interior-1729571306486-3.jpg
13-citra-north-towers-interior-1672626620071-0,Media Library/Office Venue/13-citra-north-towers-interior-1672626620071-0,1304,1,1,1,interior/13_citra-north-towers-interior-1672626620071-0.jpg,interior,13_citra-north-towers-interior-1672626620071-0.jpg,skipped_existing,49799,13_citra-north-towers-interior-1672626620071-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_citra_north_towers_interior_1672626620071_0_9b52da1bae.jpg,Same name already exists in this Strapi folder,13_citra-north-towers-interior-1672626620071-0.jpg
13-revenue-tower-interior-1668163729926-0,Media Library/Office Venue/13-revenue-tower-interior-1668163729926-0,1305,1,1,1,interior/13_revenue-tower-interior-1668163729926-0.jpg,interior,13_revenue-tower-interior-1668163729926-0.jpg,skipped_existing,49800,13_revenue-tower-interior-1668163729926-0.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_revenue_tower_interior_1668163729926_0_b4a90eb702.jpg,Same name already exists in this Strapi folder,13_revenue-tower-interior-1668163729926-0.jpg
13-seyeon-building-interior-1693213793696-4,Media Library/Office Venue/13-seyeon-building-interior-1693213793696-4,1306,1,1,1,interior/13_seyeon-building-interior-1693213793696-4.jpg,interior,13_seyeon-building-interior-1693213793696-4.jpg,skipped_existing,49801,13_seyeon-building-interior-1693213793696-4.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_seyeon_building_interior_1693213793696_4_2b283e633f.jpg,Same name already exists in this Strapi folder,13_seyeon-building-interior-1693213793696-4.jpg
14-citra-north-towers-interior-1672626620071-1,Media Library/Office Venue/14-citra-north-towers-interior-1672626620071-1,1363,0,1,1,interior/14_citra-north-towers-interior-1672626620071-1.jpg,interior,14_citra-north-towers-interior-1672626620071-1.jpg,uploaded,52347,14_citra-north-towers-interior-1672626620071-1.jpg,https://cdn-strapi.prod.99iddev.net/assets/14_citra_north_towers_interior_1672626620071_1_5e4430b2c5.jpg,,
