office_name,media_library_folder,folder_id,before_asset_count,after_asset_count,local_image_count,relative_path,local_category,filename,status,strapi_asset_id,strapi_asset_name,strapi_url,reason,existing_match
antam-tower-a,Media Library/Office Venue/antam-tower-a,126,5,6,2,exterior/362_antam-antam-tower-a_20160914043714_31461.JPG,exterior,362_antam-antam-tower-a_20160914043714_31461.JPG,uploaded,58121,362_antam-antam-tower-a_20160914043714_31461.JPG,https://cdn-strapi.prod.99iddev.net/assets/362_antam_antam_tower_a_20160914043714_31461_34e3e814fe.JPG,,
antam-tower-a,Media Library/Office Venue/antam-tower-a,126,5,6,2,exterior/362_antam-antam-tower-a_20160914043714_93993.JPG,exterior,362_antam-antam-tower-a_20160914043714_93993.JPG,skipped_existing,57466,362_antam-antam-tower-a_20160914043714_93993.JPG,https://cdn-strapi.prod.99iddev.net/assets/362_antam_antam_tower_a_20160914043714_93993_eaf648394e.JPG,Same name already exists in this Strapi folder,362_antam-antam-tower-a_20160914043714_93993.JPG
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,exterior/87_anz-tower-anz-tower_20160914043659_79488.jpg,exterior,87_anz-tower-anz-tower_20160914043659_79488.jpg,skipped_existing,55816,87_anz-tower-anz-tower_20160914043659_79488.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20160914043659_79488_22ee43cd4c.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20160914043659_79488.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,exterior/87_anz-tower-anz-tower_20160914043700_19130.jpg,exterior,87_anz-tower-anz-tower_20160914043700_19130.jpg,skipped_existing,55817,87_anz-tower-anz-tower_20160914043700_19130.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20160914043700_19130_06f7bc839c.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20160914043700_19130.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,exterior/87_anz-tower-anz-tower_20160914043700_68800.jpg,exterior,87_anz-tower-anz-tower_20160914043700_68800.jpg,skipped_existing,55818,87_anz-tower-anz-tower_20160914043700_68800.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20160914043700_68800_697880509c.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20160914043700_68800.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,exterior/87_anz-tower-anz-tower_20160914043700_87212.jpg,exterior,87_anz-tower-anz-tower_20160914043700_87212.jpg,skipped_existing,55819,87_anz-tower-anz-tower_20160914043700_87212.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20160914043700_87212_f9ca418bce.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20160914043700_87212.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,floorplan/87_anz-tower-anz-tower_20170222072221_79152.jpg,floorplan,87_anz-tower-anz-tower_20170222072221_79152.jpg,skipped_existing,55820,87_anz-tower-anz-tower_20170222072221_79152.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170222072221_79152_4840b1309b.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170222072221_79152.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,floorplan/87_anz-tower-anz-tower_20170222074137_85645.jpg,floorplan,87_anz-tower-anz-tower_20170222074137_85645.jpg,skipped_existing,55821,87_anz-tower-anz-tower_20170222074137_85645.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170222074137_85645_de687b6072.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170222074137_85645.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170214034818_33020.jpg,interior,87_anz-tower-anz-tower_20170214034818_33020.jpg,skipped_existing,55822,87_anz-tower-anz-tower_20170214034818_33020.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170214034818_33020_f73f809e64.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170214034818_33020.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170214034818_38608.jpg,interior,87_anz-tower-anz-tower_20170214034818_38608.jpg,skipped_existing,55823,87_anz-tower-anz-tower_20170214034818_38608.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170214034818_38608_978325784d.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170214034818_38608.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170214034819_32859.jpg,interior,87_anz-tower-anz-tower_20170214034819_32859.jpg,skipped_existing,55824,87_anz-tower-anz-tower_20170214034819_32859.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170214034819_32859_cf1dbeda32.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170214034819_32859.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170214034820_34306.jpg,interior,87_anz-tower-anz-tower_20170214034820_34306.jpg,skipped_existing,55825,87_anz-tower-anz-tower_20170214034820_34306.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170214034820_34306_7491f2f360.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170214034820_34306.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170214034820_46620.jpg,interior,87_anz-tower-anz-tower_20170214034820_46620.jpg,skipped_existing,55826,87_anz-tower-anz-tower_20170214034820_46620.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170214034820_46620_6706518110.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170214034820_46620.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170214034820_53929.jpg,interior,87_anz-tower-anz-tower_20170214034820_53929.jpg,skipped_existing,55827,87_anz-tower-anz-tower_20170214034820_53929.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170214034820_53929_ba086dbdbc.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170214034820_53929.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170214034821_22807.jpg,interior,87_anz-tower-anz-tower_20170214034821_22807.jpg,skipped_existing,55828,87_anz-tower-anz-tower_20170214034821_22807.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170214034821_22807_ca8e9fe58f.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170214034821_22807.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170214034821_97259.jpg,interior,87_anz-tower-anz-tower_20170214034821_97259.jpg,skipped_existing,55829,87_anz-tower-anz-tower_20170214034821_97259.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170214034821_97259_ab3cc69e44.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170214034821_97259.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170913064739_55455.jpg,interior,87_anz-tower-anz-tower_20170913064739_55455.jpg,skipped_existing,55830,87_anz-tower-anz-tower_20170913064739_55455.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170913064739_55455_7a3e548c35.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170913064739_55455.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170913064740_65290.jpg,interior,87_anz-tower-anz-tower_20170913064740_65290.jpg,skipped_existing,55831,87_anz-tower-anz-tower_20170913064740_65290.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170913064740_65290_0e8e641f9a.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170913064740_65290.jpg
anz-tower,Media Library/Office Venue/anz-tower,945,34,34,17,interior/87_anz-tower-anz-tower_20170913064743_91273.jpg,interior,87_anz-tower-anz-tower_20170913064743_91273.jpg,skipped_existing,55832,87_anz-tower-anz-tower_20170913064743_91273.jpg,https://cdn-strapi.prod.99iddev.net/assets/87_anz_tower_anz_tower_20170913064743_91273_32331ac1fe.jpg,Same name already exists in this Strapi folder,87_anz-tower-anz-tower_20170913064743_91273.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,exterior/521_bellezza-bellezza-shopping-arcade_20170612032850_69192.jpg,exterior,521_bellezza-bellezza-shopping-arcade_20170612032850_69192.jpg,skipped_existing,55878,521_bellezza-bellezza-shopping-arcade_20170612032850_69192.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612032850_69192_8c14598a55.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612032850_69192.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,floorplan/521_bellezza-bellezza-shopping-arcade_20170612034718_87265.jpg,floorplan,521_bellezza-bellezza-shopping-arcade_20170612034718_87265.jpg,skipped_existing,55879,521_bellezza-bellezza-shopping-arcade_20170612034718_87265.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612034718_87265_773312810d.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612034718_87265.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,floorplan/521_bellezza-bellezza-shopping-arcade_20170612034727_91664.jpg,floorplan,521_bellezza-bellezza-shopping-arcade_20170612034727_91664.jpg,skipped_existing,55880,521_bellezza-bellezza-shopping-arcade_20170612034727_91664.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612034727_91664_753212e507.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612034727_91664.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,floorplan/521_bellezza-bellezza-shopping-arcade_20170612034732_56139.jpg,floorplan,521_bellezza-bellezza-shopping-arcade_20170612034732_56139.jpg,skipped_existing,55881,521_bellezza-bellezza-shopping-arcade_20170612034732_56139.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612034732_56139_aa045c83ab.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612034732_56139.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033009_24187.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033009_24187.jpg,skipped_existing,55882,521_bellezza-bellezza-shopping-arcade_20170612033009_24187.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033009_24187_bec8b0e8dd.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033009_24187.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033017_16556.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033017_16556.jpg,skipped_existing,55883,521_bellezza-bellezza-shopping-arcade_20170612033017_16556.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033017_16556_3c0aed7ffa.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033017_16556.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033027_69141.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033027_69141.jpg,skipped_existing,55884,521_bellezza-bellezza-shopping-arcade_20170612033027_69141.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033027_69141_7c9ea8bc1a.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033027_69141.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033036_75115.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033036_75115.jpg,skipped_existing,55885,521_bellezza-bellezza-shopping-arcade_20170612033036_75115.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033036_75115_7801810558.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033036_75115.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033044_81168.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033044_81168.jpg,skipped_existing,55886,521_bellezza-bellezza-shopping-arcade_20170612033044_81168.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033044_81168_5145a4155e.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033044_81168.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033106_42592.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033106_42592.jpg,skipped_existing,55887,521_bellezza-bellezza-shopping-arcade_20170612033106_42592.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033106_42592_b0b0ee81ea.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033106_42592.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033114_65339.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033114_65339.jpg,skipped_existing,55888,521_bellezza-bellezza-shopping-arcade_20170612033114_65339.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033114_65339_721cbaab20.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033114_65339.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033337_90115.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033337_90115.jpg,skipped_existing,55889,521_bellezza-bellezza-shopping-arcade_20170612033337_90115.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033337_90115_8159e26812.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033337_90115.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033402_70555.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033402_70555.jpg,skipped_existing,55890,521_bellezza-bellezza-shopping-arcade_20170612033402_70555.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033402_70555_d9fb3534cc.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033402_70555.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033408_89500.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033408_89500.jpg,skipped_existing,55891,521_bellezza-bellezza-shopping-arcade_20170612033408_89500.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033408_89500_53fa65504d.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033408_89500.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20170612033421_16133.jpg,interior,521_bellezza-bellezza-shopping-arcade_20170612033421_16133.jpg,skipped_existing,55892,521_bellezza-bellezza-shopping-arcade_20170612033421_16133.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20170612033421_16133_205b74cc67.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20170612033421_16133.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20171024043902_66221.jpg,interior,521_bellezza-bellezza-shopping-arcade_20171024043902_66221.jpg,skipped_existing,55893,521_bellezza-bellezza-shopping-arcade_20171024043902_66221.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20171024043902_66221_47c94576ae.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20171024043902_66221.jpg
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,34,34,17,interior/521_bellezza-bellezza-shopping-arcade_20171024043905_54701.jpg,interior,521_bellezza-bellezza-shopping-arcade_20171024043905_54701.jpg,skipped_existing,55894,521_bellezza-bellezza-shopping-arcade_20171024043905_54701.jpg,https://cdn-strapi.prod.99iddev.net/assets/521_bellezza_bellezza_shopping_arcade_20171024043905_54701_b0c98c3dd6.jpg,Same name already exists in this Strapi folder,521_bellezza-bellezza-shopping-arcade_20171024043905_54701.jpg
bellezza-office-tower,Media Library/Office Venue/bellezza-office-tower,973,6,6,3,exterior/482_bellezza-office-tower-bellezza-office-tower_20170418042628_28485.jpg,exterior,482_bellezza-office-tower-bellezza-office-tower_20170418042628_28485.jpg,skipped_existing,55895,482_bellezza-office-tower-bellezza-office-tower_20170418042628_28485.jpg,https://cdn-strapi.prod.99iddev.net/assets/482_bellezza_office_tower_bellezza_office_tower_20170418042628_28485_606a715fdf.jpg,Same name already exists in this Strapi folder,482_bellezza-office-tower-bellezza-office-tower_20170418042628_28485.jpg
bellezza-office-tower,Media Library/Office Venue/bellezza-office-tower,973,6,6,3,exterior/482_bellezza-office-tower-bellezza-office-tower_20170418042636_31787.jpg,exterior,482_bellezza-office-tower-bellezza-office-tower_20170418042636_31787.jpg,skipped_existing,55896,482_bellezza-office-tower-bellezza-office-tower_20170418042636_31787.jpg,https://cdn-strapi.prod.99iddev.net/assets/482_bellezza_office_tower_bellezza_office_tower_20170418042636_31787_6aed58e03f.jpg,Same name already exists in this Strapi folder,482_bellezza-office-tower-bellezza-office-tower_20170418042636_31787.jpg
bellezza-office-tower,Media Library/Office Venue/bellezza-office-tower,973,6,6,3,exterior/482_bellezza-office-tower-bellezza-office-tower_20170418042643_52336.jpg,exterior,482_bellezza-office-tower-bellezza-office-tower_20170418042643_52336.jpg,skipped_existing,55897,482_bellezza-office-tower-bellezza-office-tower_20170418042643_52336.jpg,https://cdn-strapi.prod.99iddev.net/assets/482_bellezza_office_tower_bellezza_office_tower_20170418042643_52336_bef5dba181.jpg,Same name already exists in this Strapi folder,482_bellezza-office-tower-bellezza-office-tower_20170418042643_52336.jpg
beltway-office-park-tower-b,Media Library/Office Venue/beltway-office-park-tower-b,163,20,27,8,exterior/204_beltway-office-park-beltway-office-park-tower-b_20160914043738_71942.JPG,exterior,204_beltway-office-park-beltway-office-park-tower-b_20160914043738_71942.JPG,uploaded,58122,204_beltway-office-park-beltway-office-park-tower-b_20160914043738_71942.JPG,https://cdn-strapi.prod.99iddev.net/assets/204_beltway_office_park_beltway_office_park_tower_b_20160914043738_71942_95bfab2808.JPG,,
beltway-office-park-tower-b,Media Library/Office Venue/beltway-office-park-tower-b,163,20,27,8,exterior/204_beltway-office-park-beltway-office-park-tower-b_20160914043738_97040.jpg,exterior,204_beltway-office-park-beltway-office-park-tower-b_20160914043738_97040.jpg,skipped_existing,57490,204_beltway-office-park-beltway-office-park-tower-b_20160914043738_97040.jpg,https://cdn-strapi.prod.99iddev.net/assets/204_beltway_office_park_beltway_office_park_tower_b_20160914043738_97040_6674ab070a.jpg,Same name already exists in this Strapi folder,204_beltway-office-park-beltway-office-park-tower-b_20160914043738_97040.jpg
beltway-office-park-tower-b,Media Library/Office Venue/beltway-office-park-tower-b,163,20,27,8,exterior/204_beltway-office-park-beltway-office-park-tower-b_20160914043739_20461.JPG,exterior,204_beltway-office-park-beltway-office-park-tower-b_20160914043739_20461.JPG,uploaded,58123,204_beltway-office-park-beltway-office-park-tower-b_20160914043739_20461.JPG,https://cdn-strapi.prod.99iddev.net/assets/204_beltway_office_park_beltway_office_park_tower_b_20160914043739_20461_03a6d1b27f.JPG,,
beltway-office-park-tower-b,Media Library/Office Venue/beltway-office-park-tower-b,163,20,27,8,exterior/204_beltway-office-park-beltway-office-park-tower-b_20160914043739_36927.JPG,exterior,204_beltway-office-park-beltway-office-park-tower-b_20160914043739_36927.JPG,uploaded,58124,204_beltway-office-park-beltway-office-park-tower-b_20160914043739_36927.JPG,https://cdn-strapi.prod.99iddev.net/assets/204_beltway_office_park_beltway_office_park_tower_b_20160914043739_36927_f055a28e80.JPG,,
beltway-office-park-tower-b,Media Library/Office Venue/beltway-office-park-tower-b,163,20,27,8,exterior/204_beltway-office-park-beltway-office-park-tower-b_20160914043739_49784.jpg,exterior,204_beltway-office-park-beltway-office-park-tower-b_20160914043739_49784.jpg,uploaded,58125,204_beltway-office-park-beltway-office-park-tower-b_20160914043739_49784.jpg,https://cdn-strapi.prod.99iddev.net/assets/204_beltway_office_park_beltway_office_park_tower_b_20160914043739_49784_5bf19b0ecd.jpg,,
