office_name,media_library_folder,folder_id,before_asset_count,after_asset_count,local_image_count,relative_path,local_category,filename,status,strapi_asset_id,strapi_asset_name,strapi_url,reason,existing_match
12-menara-jamsostek-menara-jamsostek-north-tower-20170125085207-87402,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170125085207-87402,1433,0,1,1,exterior/12_menara-jamsostek-menara-jamsostek-north-tower_20170125085207_87402.jpg,exterior,12_menara-jamsostek-menara-jamsostek-north-tower_20170125085207_87402.jpg,uploaded,54109,12_menara-jamsostek-menara-jamsostek-north-tower_20170125085207_87402.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170125085207_87402_23fb1679f8.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170125085208-61771,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170125085208-61771,1434,0,1,1,exterior/12_menara-jamsostek-menara-jamsostek-north-tower_20170125085208_61771.jpg,exterior,12_menara-jamsostek-menara-jamsostek-north-tower_20170125085208_61771.jpg,uploaded,54110,12_menara-jamsostek-menara-jamsostek-north-tower_20170125085208_61771.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170125085208_61771_2c17a414db.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170125085416-46422,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170125085416-46422,1435,0,1,1,exterior/12_menara-jamsostek-menara-jamsostek-north-tower_20170125085416_46422.jpg,exterior,12_menara-jamsostek-menara-jamsostek-north-tower_20170125085416_46422.jpg,uploaded,54111,12_menara-jamsostek-menara-jamsostek-north-tower_20170125085416_46422.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170125085416_46422_12dceb1369.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042006-14417,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042006-14417,1436,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042006_14417.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042006_14417.jpg,uploaded,54112,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042006_14417.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042006_14417_e5277ae996.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042007-11656,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042007-11656,1437,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042007_11656.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042007_11656.jpg,uploaded,54113,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042007_11656.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042007_11656_78e967ebd7.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042008-14342,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042008-14342,1438,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042008_14342.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042008_14342.jpg,uploaded,54114,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042008_14342.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042008_14342_b7ad4dab0b.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042009-45486,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042009-45486,1439,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042009_45486.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042009_45486.jpg,uploaded,54115,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042009_45486.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042009_45486_c05843b0fc.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042009-97240,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042009-97240,1440,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042009_97240.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042009_97240.jpg,uploaded,54116,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042009_97240.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042009_97240_6c245511dc.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042010-23145,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042010-23145,1441,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_23145.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_23145.jpg,uploaded,54117,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_23145.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042010_23145_9e66d2cfff.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042010-65590,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042010-65590,1442,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_65590.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_65590.jpg,uploaded,54118,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_65590.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042010_65590_cdea3f3847.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042010-69662,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042010-69662,1443,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_69662.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_69662.jpg,uploaded,54119,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_69662.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042010_69662_e0eed4262e.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042010-92743,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042010-92743,1444,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_92743.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_92743.jpg,uploaded,54120,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042010_92743.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042010_92743_631c3b6fe8.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042011-26173,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042011-26173,1445,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042011_26173.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042011_26173.jpg,uploaded,54121,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042011_26173.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042011_26173_1ffdba2bbf.jpg,,
12-menara-jamsostek-menara-jamsostek-north-tower-20170214042008808,Media Library/Office Venue/12-menara-jamsostek-menara-jamsostek-north-tower-20170214042008808,1446,0,1,1,interior/12_menara-jamsostek-menara-jamsostek-north-tower_20170214042008_28808.jpg,interior,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042008_28808.jpg,uploaded,54122,12_menara-jamsostek-menara-jamsostek-north-tower_20170214042008_28808.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_menara_jamsostek_menara_jamsostek_north_tower_20170214042008_28808_15211a6664.jpg,,
13-menara-jamsostek-menara-jamsostek-south-tower-20160914044238-31337,Media Library/Office Venue/13-menara-jamsostek-menara-jamsostek-south-tower-20160914044238-31337,1447,0,1,1,exterior/13_menara-jamsostek-menara-jamsostek-south-tower_20160914044238_31337.jpg,exterior,13_menara-jamsostek-menara-jamsostek-south-tower_20160914044238_31337.jpg,uploaded,54123,13_menara-jamsostek-menara-jamsostek-south-tower_20160914044238_31337.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_menara_jamsostek_menara_jamsostek_south_tower_20160914044238_31337_abdcf60791.jpg,,
13-menara-jamsostek-menara-jamsostek-south-tower-20160914044239-54671,Media Library/Office Venue/13-menara-jamsostek-menara-jamsostek-south-tower-20160914044239-54671,1448,0,1,1,exterior/13_menara-jamsostek-menara-jamsostek-south-tower_20160914044239_54671.jpg,exterior,13_menara-jamsostek-menara-jamsostek-south-tower_20160914044239_54671.jpg,uploaded,54124,13_menara-jamsostek-menara-jamsostek-south-tower_20160914044239_54671.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_menara_jamsostek_menara_jamsostek_south_tower_20160914044239_54671_3ce0879339.jpg,,
13-menara-jamsostek-menara-jamsostek-south-tower-20160914044239-55000,Media Library/Office Venue/13-menara-jamsostek-menara-jamsostek-south-tower-20160914044239-55000,1449,0,1,1,exterior/13_menara-jamsostek-menara-jamsostek-south-tower_20160914044239_55000.jpg,exterior,13_menara-jamsostek-menara-jamsostek-south-tower_20160914044239_55000.jpg,uploaded,54125,13_menara-jamsostek-menara-jamsostek-south-tower_20160914044239_55000.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_menara_jamsostek_menara_jamsostek_south_tower_20160914044239_55000_5f96d697b5.jpg,,
13-menara-jamsostek-menara-jamsostek-south-tower-20170125085319-95641,Media Library/Office Venue/13-menara-jamsostek-menara-jamsostek-south-tower-20170125085319-95641,1450,0,1,1,exterior/13_menara-jamsostek-menara-jamsostek-south-tower_20170125085319_95641.jpg,exterior,13_menara-jamsostek-menara-jamsostek-south-tower_20170125085319_95641.jpg,uploaded,54126,13_menara-jamsostek-menara-jamsostek-south-tower_20170125085319_95641.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_menara_jamsostek_menara_jamsostek_south_tower_20170125085319_95641_e5f8493d9f.jpg,,
13-menara-jamsostek-menara-jamsostek-south-tower-20170125085320-16816,Media Library/Office Venue/13-menara-jamsostek-menara-jamsostek-south-tower-20170125085320-16816,1451,0,1,1,exterior/13_menara-jamsostek-menara-jamsostek-south-tower_20170125085320_16816.jpg,exterior,13_menara-jamsostek-menara-jamsostek-south-tower_20170125085320_16816.jpg,uploaded,54127,13_menara-jamsostek-menara-jamsostek-south-tower_20170125085320_16816.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_menara_jamsostek_menara_jamsostek_south_tower_20170125085320_16816_ff20fa147d.jpg,,
13-menara-jamsostek-menara-jamsostek-south-tower-20170125085320-67907,Media Library/Office Venue/13-menara-jamsostek-menara-jamsostek-south-tower-20170125085320-67907,1452,0,1,1,exterior/13_menara-jamsostek-menara-jamsostek-south-tower_20170125085320_67907.jpg,exterior,13_menara-jamsostek-menara-jamsostek-south-tower_20170125085320_67907.jpg,uploaded,54128,13_menara-jamsostek-menara-jamsostek-south-tower_20170125085320_67907.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_menara_jamsostek_menara_jamsostek_south_tower_20170125085320_67907_699e7bc2c5.jpg,,
13-menara-jamsostek-menara-jamsostek-south-tower-20170125085321-83392,Media Library/Office Venue/13-menara-jamsostek-menara-jamsostek-south-tower-20170125085321-83392,1453,0,1,1,exterior/13_menara-jamsostek-menara-jamsostek-south-tower_20170125085321_83392.jpg,exterior,13_menara-jamsostek-menara-jamsostek-south-tower_20170125085321_83392.jpg,uploaded,54129,13_menara-jamsostek-menara-jamsostek-south-tower_20170125085321_83392.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_menara_jamsostek_menara_jamsostek_south_tower_20170125085321_83392_6eadb021f6.jpg,,
13-menara-jamsostek-menara-jamsostek-south-tower-20170208041506-74513,Media Library/Office Venue/13-menara-jamsostek-menara-jamsostek-south-tower-20170208041506-74513,1454,0,1,1,exterior/13_menara-jamsostek-menara-jamsostek-south-tower_20170208041506_74513.jpg,exterior,13_menara-jamsostek-menara-jamsostek-south-tower_20170208041506_74513.jpg,uploaded,54130,13_menara-jamsostek-menara-jamsostek-south-tower_20170208041506_74513.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_menara_jamsostek_menara_jamsostek_south_tower_20170208041506_74513_322d872e5a.jpg,,
13-menara-jamsostek-menara-jamsostek-south-tower-20170125085318858,Media Library/Office Venue/13-menara-jamsostek-menara-jamsostek-south-tower-20170125085318858,1455,0,1,1,exterior/13_menara-jamsostek-menara-jamsostek-south-tower_20170125085318_29858.jpg,exterior,13_menara-jamsostek-menara-jamsostek-south-tower_20170125085318_29858.jpg,uploaded,54131,13_menara-jamsostek-menara-jamsostek-south-tower_20170125085318_29858.jpg,https://cdn-strapi.prod.99iddev.net/assets/13_menara_jamsostek_menara_jamsostek_south_tower_20170125085318_29858_4dda3475a8.jpg,,
14-menara-mulia-menara-mulia-20160914044253-66337,Media Library/Office Venue/14-menara-mulia-menara-mulia-20160914044253-66337,1456,0,1,1,exterior/14_menara-mulia-menara-mulia_20160914044253_66337.jpg,exterior,14_menara-mulia-menara-mulia_20160914044253_66337.jpg,uploaded,54132,14_menara-mulia-menara-mulia_20160914044253_66337.jpg,https://cdn-strapi.prod.99iddev.net/assets/14_menara_mulia_menara_mulia_20160914044253_66337_005fdfadbd.jpg,,
14-menara-mulia-menara-mulia-20160914044254-84081,Media Library/Office Venue/14-menara-mulia-menara-mulia-20160914044254-84081,1457,0,1,1,exterior/14_menara-mulia-menara-mulia_20160914044254_84081.jpg,exterior,14_menara-mulia-menara-mulia_20160914044254_84081.jpg,uploaded,54133,14_menara-mulia-menara-mulia_20160914044254_84081.jpg,https://cdn-strapi.prod.99iddev.net/assets/14_menara_mulia_menara_mulia_20160914044254_84081_d306e6b4b6.jpg,,
