office_name,media_library_folder,folder_id,before_asset_count,after_asset_count,local_image_count,relative_path,local_category,filename,status,strapi_asset_id,strapi_asset_name,strapi_url,reason,existing_match
final-try,Media Library/Office Venue/final-try,,,,1,exterior/final_try.jpg,exterior,final_try.jpg,planned,,,,Dry run only,
final-try2,Media Library/Office Venue/final-try2,,,,1,exterior/final_try2.jpg,exterior,final_try2.jpg,planned,,,,Dry run only,
final-try3,Media Library/Office Venue/final-try3,,,,1,exterior/final_try3.jpg,exterior,final_try3.jpg,planned,,,,Dry run only,
foresta-business-loft-1,Media Library/Office Venue/foresta-business-loft-1,,,,5,exterior/02_587_foresta-business-loft-foresta-business-loft-1_20180525064301_66373.jpg,exterior,02_587_foresta-business-loft-foresta-business-loft-1_20180525064301_66373.jpg,planned,,,,Dry run only,
foresta-business-loft-1,Media Library/Office Venue/foresta-business-loft-1,,,,5,exterior/03_587_foresta-business-loft-foresta-business-loft-1_20180525064302_77139.jpg,exterior,03_587_foresta-business-loft-foresta-business-loft-1_20180525064302_77139.jpg,planned,,,,Dry run only,
foresta-business-loft-1,Media Library/Office Venue/foresta-business-loft-1,,,,5,exterior/04_587_foresta-business-loft-foresta-business-loft-1_20180525064302_84540.jpg,exterior,04_587_foresta-business-loft-foresta-business-loft-1_20180525064302_84540.jpg,planned,,,,Dry run only,
foresta-business-loft-1,Media Library/Office Venue/foresta-business-loft-1,,,,5,exterior/05_587_foresta-business-loft-foresta-business-loft-1_20180525064303_94182.jpg,exterior,05_587_foresta-business-loft-foresta-business-loft-1_20180525064303_94182.jpg,planned,,,,Dry run only,
foresta-business-loft-1,Media Library/Office Venue/foresta-business-loft-1,,,,5,exterior/06_587_foresta-business-loft-foresta-business-loft-1_20180525064303_65209.jpg,exterior,06_587_foresta-business-loft-foresta-business-loft-1_20180525064303_65209.jpg,planned,,,,Dry run only,
foresta-business-loft-2,Media Library/Office Venue/foresta-business-loft-2,,,,8,exterior/02_586_foresta-business-loft-foresta-business-loft-2_20180525070702_24281.jpg,exterior,02_586_foresta-business-loft-foresta-business-loft-2_20180525070702_24281.jpg,planned,,,,Dry run only,
foresta-business-loft-2,Media Library/Office Venue/foresta-business-loft-2,,,,8,exterior/03_586_foresta-business-loft-foresta-business-loft-2_20180525070703_42131.jpg,exterior,03_586_foresta-business-loft-foresta-business-loft-2_20180525070703_42131.jpg,planned,,,,Dry run only,
foresta-business-loft-2,Media Library/Office Venue/foresta-business-loft-2,,,,8,exterior/04_586_foresta-business-loft-foresta-business-loft-2_20180525070704_96065.jpg,exterior,04_586_foresta-business-loft-foresta-business-loft-2_20180525070704_96065.jpg,planned,,,,Dry run only,
foresta-business-loft-2,Media Library/Office Venue/foresta-business-loft-2,,,,8,exterior/05_586_foresta-business-loft-foresta-business-loft-2_20180525070704_75061.jpg,exterior,05_586_foresta-business-loft-foresta-business-loft-2_20180525070704_75061.jpg,planned,,,,Dry run only,
foresta-business-loft-2,Media Library/Office Venue/foresta-business-loft-2,,,,8,exterior/06_586_foresta-business-loft-foresta-business-loft-2_20180525070704_91305.jpg,exterior,06_586_foresta-business-loft-foresta-business-loft-2_20180525070704_91305.jpg,planned,,,,Dry run only,
foresta-business-loft-2,Media Library/Office Venue/foresta-business-loft-2,,,,8,exterior/07_586_foresta-business-loft-foresta-business-loft-2_20180525070705_58573.jpg,exterior,07_586_foresta-business-loft-foresta-business-loft-2_20180525070705_58573.jpg,planned,,,,Dry run only,
foresta-business-loft-2,Media Library/Office Venue/foresta-business-loft-2,,,,8,exterior/08_586_foresta-business-loft-foresta-business-loft-2_20180525070705_94591.jpg,exterior,08_586_foresta-business-loft-foresta-business-loft-2_20180525070705_94591.jpg,planned,,,,Dry run only,
foresta-business-loft-2,Media Library/Office Venue/foresta-business-loft-2,,,,8,exterior/09_586_foresta-business-loft-foresta-business-loft-2_20180525070705_54677.jpg,exterior,09_586_foresta-business-loft-foresta-business-loft-2_20180525070705_54677.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/02_588_foresta-business-loft-foresta-business-loft-signature_20180525071217_87040.jpg,exterior,02_588_foresta-business-loft-foresta-business-loft-signature_20180525071217_87040.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/03_588_foresta-business-loft-foresta-business-loft-signature_20180525071218_46537.jpg,exterior,03_588_foresta-business-loft-foresta-business-loft-signature_20180525071218_46537.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/04_588_foresta-business-loft-foresta-business-loft-signature_20180525071218_85233.jpg,exterior,04_588_foresta-business-loft-foresta-business-loft-signature_20180525071218_85233.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/05_588_foresta-business-loft-foresta-business-loft-signature_20180525071219_78993.jpg,exterior,05_588_foresta-business-loft-foresta-business-loft-signature_20180525071219_78993.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/06_588_foresta-business-loft-foresta-business-loft-signature_20180525071219_95233.jpg,exterior,06_588_foresta-business-loft-foresta-business-loft-signature_20180525071219_95233.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/07_588_foresta-business-loft-foresta-business-loft-signature_20180525071219_73878.jpg,exterior,07_588_foresta-business-loft-foresta-business-loft-signature_20180525071219_73878.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/08_588_foresta-business-loft-foresta-business-loft-signature_20180525071219_97515.jpg,exterior,08_588_foresta-business-loft-foresta-business-loft-signature_20180525071219_97515.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/09_588_foresta-business-loft-foresta-business-loft-signature_20180525071220_65507.jpg,exterior,09_588_foresta-business-loft-foresta-business-loft-signature_20180525071220_65507.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/10_foresta-business-loft-signature--exterior-1676445292219-0.jpg,exterior,10_foresta-business-loft-signature--exterior-1676445292219-0.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/11_foresta-business-loft-signature--exterior-1676445292219-1.jpg,exterior,11_foresta-business-loft-signature--exterior-1676445292219-1.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/12_foresta-business-loft-signature--exterior-1676445292219-2.jpg,exterior,12_foresta-business-loft-signature--exterior-1676445292219-2.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/13_foresta-business-loft-signature--exterior-1676445333706-0.jpg,exterior,13_foresta-business-loft-signature--exterior-1676445333706-0.jpg,planned,,,,Dry run only,
foresta-business-loft-signature,Media Library/Office Venue/foresta-business-loft-signature,,,,13,exterior/14_foresta-business-loft-signature--exterior-1676445333706-1.jpg,exterior,14_foresta-business-loft-signature--exterior-1676445333706-1.jpg,planned,,,,Dry run only,
gajah-mada-tower,Media Library/Office Venue/gajah-mada-tower,,,,9,exterior/02_536_gajah-mada-tower-gajah-mada-tower_20200722165905_90114.jpg,exterior,02_536_gajah-mada-tower-gajah-mada-tower_20200722165905_90114.jpg,planned,,,,Dry run only,
gajah-mada-tower,Media Library/Office Venue/gajah-mada-tower,,,,9,interior/01_536_gajah-mada-tower-gajah-mada-tower_20171024033153_31399.jpg,interior,01_536_gajah-mada-tower-gajah-mada-tower_20171024033153_31399.jpg,planned,,,,Dry run only,
gajah-mada-tower,Media Library/Office Venue/gajah-mada-tower,,,,9,interior/02_536_gajah-mada-tower-gajah-mada-tower_20171024033155_98732.jpg,interior,02_536_gajah-mada-tower-gajah-mada-tower_20171024033155_98732.jpg,planned,,,,Dry run only,
gajah-mada-tower,Media Library/Office Venue/gajah-mada-tower,,,,9,interior/03_536_gajah-mada-tower-gajah-mada-tower_20171024033217_51173.jpg,interior,03_536_gajah-mada-tower-gajah-mada-tower_20171024033217_51173.jpg,planned,,,,Dry run only,
gajah-mada-tower,Media Library/Office Venue/gajah-mada-tower,,,,9,interior/04_536_gajah-mada-tower-gajah-mada-tower_20171024033222_58070.jpg,interior,04_536_gajah-mada-tower-gajah-mada-tower_20171024033222_58070.jpg,planned,,,,Dry run only,
gajah-mada-tower,Media Library/Office Venue/gajah-mada-tower,,,,9,interior/05_536_gajah-mada-tower-gajah-mada-tower_20171024033234_47895.jpg,interior,05_536_gajah-mada-tower-gajah-mada-tower_20171024033234_47895.jpg,planned,,,,Dry run only,
gajah-mada-tower,Media Library/Office Venue/gajah-mada-tower,,,,9,interior/06_536_gajah-mada-tower-gajah-mada-tower_20171024033237_30670.jpg,interior,06_536_gajah-mada-tower-gajah-mada-tower_20171024033237_30670.jpg,planned,,,,Dry run only,
gajah-mada-tower,Media Library/Office Venue/gajah-mada-tower,,,,9,interior/07_536_gajah-mada-tower-gajah-mada-tower_20171024033246_45615.jpg,interior,07_536_gajah-mada-tower-gajah-mada-tower_20171024033246_45615.jpg,planned,,,,Dry run only,
gajah-mada-tower,Media Library/Office Venue/gajah-mada-tower,,,,9,interior/08_536_gajah-mada-tower-gajah-mada-tower_20171024033254_58716.jpg,interior,08_536_gajah-mada-tower-gajah-mada-tower_20171024033254_58716.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,exterior/03_165_gallery-west-gallery-west_20171212072201_82505.jpg,exterior,03_165_gallery-west-gallery-west_20171212072201_82505.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,exterior/04_165_gallery-west-gallery-west_20171212072208_40376.jpg,exterior,04_165_gallery-west-gallery-west_20171212072208_40376.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,exterior/05_165_gallery-west-gallery-west_20171212072234_75380.jpg,exterior,05_165_gallery-west-gallery-west_20171212072234_75380.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,exterior/06_165_gallery-west-gallery-west_20171212072243_93349.jpg,exterior,06_165_gallery-west-gallery-west_20171212072243_93349.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,exterior/07_165_gallery-west-gallery-west_20171212072255_74473.jpg,exterior,07_165_gallery-west-gallery-west_20171212072255_74473.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,floorplan/01_165_gallery-west-gallery-west_20170222073357_87204.jpg,floorplan,01_165_gallery-west-gallery-west_20170222073357_87204.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,floorplan/02_165_gallery-west-gallery-west_20170222074746_45053.jpg,floorplan,02_165_gallery-west-gallery-west_20170222074746_45053.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,floorplan/03_165_gallery-west-gallery-west_20170222074747_23129.jpg,floorplan,03_165_gallery-west-gallery-west_20170222074747_23129.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,floorplan/04_165_gallery-west-gallery-west_20170222074747_98515.jpg,floorplan,04_165_gallery-west-gallery-west_20170222074747_98515.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/01_165_gallery-west-gallery-west_20171024044014_78495.jpg,interior,01_165_gallery-west-gallery-west_20171024044014_78495.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/02_165_gallery-west-gallery-west_20171024044016_43005.jpg,interior,02_165_gallery-west-gallery-west_20171024044016_43005.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/03_165_gallery-west-gallery-west_20171024044019_89417.jpg,interior,03_165_gallery-west-gallery-west_20171024044019_89417.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/04_165_gallery-west-gallery-west_20171024044020_70257.jpg,interior,04_165_gallery-west-gallery-west_20171024044020_70257.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/05_165_gallery-west-gallery-west_20180412062236_46754.jpg,interior,05_165_gallery-west-gallery-west_20180412062236_46754.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/06_165_gallery-west-gallery-west_20180412062236_52646.jpg,interior,06_165_gallery-west-gallery-west_20180412062236_52646.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/07_165_gallery-west-gallery-west_20180412062237_74543.jpg,interior,07_165_gallery-west-gallery-west_20180412062237_74543.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/08_165_gallery-west-gallery-west_20180412062237_88028.jpg,interior,08_165_gallery-west-gallery-west_20180412062237_88028.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/09_165_gallery-west-gallery-west_20180412062237_97471.jpg,interior,09_165_gallery-west-gallery-west_20180412062237_97471.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/10_165_gallery-west-gallery-west_20180412062238_12810.jpg,interior,10_165_gallery-west-gallery-west_20180412062238_12810.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/11_165_gallery-west-gallery-west_20180412062238_27394.jpg,interior,11_165_gallery-west-gallery-west_20180412062238_27394.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/12_165_gallery-west-gallery-west_20180412062239_58651.jpg,interior,12_165_gallery-west-gallery-west_20180412062239_58651.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/13_165_gallery-west-gallery-west_20180412062239_35138.jpg,interior,13_165_gallery-west-gallery-west_20180412062239_35138.jpg,planned,,,,Dry run only,
gallery-west,Media Library/Office Venue/gallery-west,,,,23,interior/14_165_gallery-west-gallery-west_20180412062240_69276.jpg,interior,14_165_gallery-west-gallery-west_20180412062240_69276.jpg,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,exterior/02_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043836_52691.JPG,exterior,02_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043836_52691.JPG,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,exterior/03_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043836_85020.JPG,exterior,03_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043836_85020.JPG,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,exterior/04_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043836_34974.JPG,exterior,04_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043836_34974.JPG,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,exterior/05_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043838_88841.JPG,exterior,05_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043838_88841.JPG,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,exterior/06_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043838_81675.JPG,exterior,06_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043838_81675.JPG,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,exterior/07_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043839_79575.JPG,exterior,07_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043839_79575.JPG,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,exterior/08_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043839_28855.JPG,exterior,08_31_gama-tower-ex-cemindo-tower-gama-tower_20160914043839_28855.JPG,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,floorplan/01_31_gama-tower-ex-cemindo-tower-gama-tower_20170222064102_53134.jpg,floorplan,01_31_gama-tower-ex-cemindo-tower-gama-tower_20170222064102_53134.jpg,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,interior/01_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084758_33415.jpg,interior,01_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084758_33415.jpg,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,interior/03_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084759_13261.jpg,interior,03_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084759_13261.jpg,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,interior/04_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084800_37300.jpg,interior,04_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084800_37300.jpg,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,interior/05_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084800_19474.jpg,interior,05_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084800_19474.jpg,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,interior/06_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084801_87350.jpg,interior,06_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084801_87350.jpg,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,interior/07_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084801_87544.jpg,interior,07_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084801_87544.jpg,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,interior/10_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084802_45942.jpg,interior,10_31_gama-tower-ex-cemindo-tower-gama-tower_20170314084802_45942.jpg,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,interior/12_31_gama-tower-ex-cemindo-tower-gama-tower_20180201101204_91706.jpg,interior,12_31_gama-tower-ex-cemindo-tower-gama-tower_20180201101204_91706.jpg,planned,,,,Dry run only,
gama-tower,Media Library/Office Venue/gama-tower,,,,17,interior/13_31_gama-tower-ex-cemindo-tower-gama-tower_20180201101209_74849.jpg,interior,13_31_gama-tower-ex-cemindo-tower-gama-tower_20180201101209_74849.jpg,planned,,,,Dry run only,
gandaria-8,Media Library/Office Venue/gandaria-8,,,,10,exterior/02_253_gandaria-8-gandaria-8_20160914043841_55872.JPG,exterior,02_253_gandaria-8-gandaria-8_20160914043841_55872.JPG,planned,,,,Dry run only,
gandaria-8,Media Library/Office Venue/gandaria-8,,,,10,exterior/03_253_gandaria-8-gandaria-8_20160914043841_24249.JPG,exterior,03_253_gandaria-8-gandaria-8_20160914043841_24249.JPG,planned,,,,Dry run only,
gandaria-8,Media Library/Office Venue/gandaria-8,,,,10,interior/01_253_gandaria-8-gandaria-8_20170331101833_22568.jpg,interior,01_253_gandaria-8-gandaria-8_20170331101833_22568.jpg,planned,,,,Dry run only,
gandaria-8,Media Library/Office Venue/gandaria-8,,,,10,interior/03_253_gandaria-8-gandaria-8_20170331101834_57905.jpg,interior,03_253_gandaria-8-gandaria-8_20170331101834_57905.jpg,planned,,,,Dry run only,
gandaria-8,Media Library/Office Venue/gandaria-8,,,,10,interior/04_253_gandaria-8-gandaria-8_20170331101835_25466.jpg,interior,04_253_gandaria-8-gandaria-8_20170331101835_25466.jpg,planned,,,,Dry run only,
gandaria-8,Media Library/Office Venue/gandaria-8,,,,10,interior/05_253_gandaria-8-gandaria-8_20170331101835_20171.jpg,interior,05_253_gandaria-8-gandaria-8_20170331101835_20171.jpg,planned,,,,Dry run only,
gandaria-8,Media Library/Office Venue/gandaria-8,,,,10,interior/06_253_gandaria-8-gandaria-8_20170331101836_90929.jpg,interior,06_253_gandaria-8-gandaria-8_20170331101836_90929.jpg,planned,,,,Dry run only,
gandaria-8,Media Library/Office Venue/gandaria-8,,,,10,interior/07_253_gandaria-8-gandaria-8_20170331101836_73191.jpg,interior,07_253_gandaria-8-gandaria-8_20170331101836_73191.jpg,planned,,,,Dry run only,
gandaria-8,Media Library/Office Venue/gandaria-8,,,,10,interior/08_253_gandaria-8-gandaria-8_20170331101836_20073.jpg,interior,08_253_gandaria-8-gandaria-8_20170331101836_20073.jpg,planned,,,,Dry run only,
gandaria-8,Media Library/Office Venue/gandaria-8,,,,10,interior/09_253_gandaria-8-gandaria-8_20170331101837_24493.jpg,interior,09_253_gandaria-8-gandaria-8_20170331101837_24493.jpg,planned,,,,Dry run only,
gedung-anakida,Media Library/Office Venue/gedung-anakida,,,,10,exterior/02_436_gedung-anakida-gedung-anakida_20161124034044_87338.jpg,exterior,02_436_gedung-anakida-gedung-anakida_20161124034044_87338.jpg,planned,,,,Dry run only,
gedung-anakida,Media Library/Office Venue/gedung-anakida,,,,10,interior/01_436_gedung-anakida-gedung-anakida_20180530084931_43817.jpg,interior,01_436_gedung-anakida-gedung-anakida_20180530084931_43817.jpg,planned,,,,Dry run only,
gedung-anakida,Media Library/Office Venue/gedung-anakida,,,,10,interior/02_436_gedung-anakida-gedung-anakida_20180530084932_97013.jpg,interior,02_436_gedung-anakida-gedung-anakida_20180530084932_97013.jpg,planned,,,,Dry run only,
gedung-anakida,Media Library/Office Venue/gedung-anakida,,,,10,interior/03_436_gedung-anakida-gedung-anakida_20180530084932_11354.jpg,interior,03_436_gedung-anakida-gedung-anakida_20180530084932_11354.jpg,planned,,,,Dry run only,
gedung-anakida,Media Library/Office Venue/gedung-anakida,,,,10,interior/04_436_gedung-anakida-gedung-anakida_20180530084932_81841.jpg,interior,04_436_gedung-anakida-gedung-anakida_20180530084932_81841.jpg,planned,,,,Dry run only,
gedung-anakida,Media Library/Office Venue/gedung-anakida,,,,10,interior/05_436_gedung-anakida-gedung-anakida_20180530084933_61987.jpg,interior,05_436_gedung-anakida-gedung-anakida_20180530084933_61987.jpg,planned,,,,Dry run only,
gedung-anakida,Media Library/Office Venue/gedung-anakida,,,,10,interior/06_436_gedung-anakida-gedung-anakida_20180530084933_97991.jpg,interior,06_436_gedung-anakida-gedung-anakida_20180530084933_97991.jpg,planned,,,,Dry run only,
gedung-anakida,Media Library/Office Venue/gedung-anakida,,,,10,interior/07_436_gedung-anakida-gedung-anakida_20180530084934_49889.jpg,interior,07_436_gedung-anakida-gedung-anakida_20180530084934_49889.jpg,planned,,,,Dry run only,
gedung-anakida,Media Library/Office Venue/gedung-anakida,,,,10,interior/08_436_gedung-anakida-gedung-anakida_20180530084934_78436.jpg,interior,08_436_gedung-anakida-gedung-anakida_20180530084934_78436.jpg,planned,,,,Dry run only,
gedung-anakida,Media Library/Office Venue/gedung-anakida,,,,10,interior/09_436_gedung-anakida-gedung-anakida_20180530084935_54362.jpg,interior,09_436_gedung-anakida-gedung-anakida_20180530084935_54362.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,exterior/02_91_gedung-artha-graha-gedung-artha-graha_20160914043845_86342.jpg,exterior,02_91_gedung-artha-graha-gedung-artha-graha_20160914043845_86342.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,floorplan/01_91_gedung-artha-graha-gedung-artha-graha_20170309094216_60738.jpg,floorplan,01_91_gedung-artha-graha-gedung-artha-graha_20170309094216_60738.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,floorplan/02_91_gedung-artha-graha-gedung-artha-graha_20171212083300_33579.jpg,floorplan,02_91_gedung-artha-graha-gedung-artha-graha_20171212083300_33579.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,floorplan/03_91_gedung-artha-graha-gedung-artha-graha_20180518084407_60226.jpg,floorplan,03_91_gedung-artha-graha-gedung-artha-graha_20180518084407_60226.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,floorplan/04_91_gedung-artha-graha-gedung-artha-graha_20180518084408_65395.jpg,floorplan,04_91_gedung-artha-graha-gedung-artha-graha_20180518084408_65395.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,interior/01_91_gedung-artha-graha-gedung-artha-graha_20171027084120_83662.jpg,interior,01_91_gedung-artha-graha-gedung-artha-graha_20171027084120_83662.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,interior/02_91_gedung-artha-graha-gedung-artha-graha_20171027084122_22530.jpg,interior,02_91_gedung-artha-graha-gedung-artha-graha_20171027084122_22530.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,interior/03_91_gedung-artha-graha-gedung-artha-graha_20171027084129_96259.jpg,interior,03_91_gedung-artha-graha-gedung-artha-graha_20171027084129_96259.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,interior/04_91_gedung-artha-graha-gedung-artha-graha_20171027084136_27223.jpg,interior,04_91_gedung-artha-graha-gedung-artha-graha_20171027084136_27223.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,interior/05_91_gedung-artha-graha-gedung-artha-graha_20171027084138_15267.jpg,interior,05_91_gedung-artha-graha-gedung-artha-graha_20171027084138_15267.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,interior/06_91_gedung-artha-graha-gedung-artha-graha_20171027084141_92194.jpg,interior,06_91_gedung-artha-graha-gedung-artha-graha_20171027084141_92194.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,interior/07_91_gedung-artha-graha-gedung-artha-graha_20171027084143_42145.jpg,interior,07_91_gedung-artha-graha-gedung-artha-graha_20171027084143_42145.jpg,planned,,,,Dry run only,
gedung-artha-graha,Media Library/Office Venue/gedung-artha-graha,,,,13,interior/08_91_gedung-artha-graha-gedung-artha-graha_20171027084145_98165.jpg,interior,08_91_gedung-artha-graha-gedung-artha-graha_20171027084145_98165.jpg,planned,,,,Dry run only,
gedung-arva,Media Library/Office Venue/gedung-arva,,,,11,interior/02_188_gedung-arva-gedung-arva_20180411083508_45582.jpg,interior,02_188_gedung-arva-gedung-arva_20180411083508_45582.jpg,planned,,,,Dry run only,
gedung-arva,Media Library/Office Venue/gedung-arva,,,,11,interior/03_188_gedung-arva-gedung-arva_20180411083508_88974.jpg,interior,03_188_gedung-arva-gedung-arva_20180411083508_88974.jpg,planned,,,,Dry run only,
gedung-arva,Media Library/Office Venue/gedung-arva,,,,11,interior/04_188_gedung-arva-gedung-arva_20180411083508_55672.jpg,interior,04_188_gedung-arva-gedung-arva_20180411083508_55672.jpg,planned,,,,Dry run only,
gedung-arva,Media Library/Office Venue/gedung-arva,,,,11,interior/05_188_gedung-arva-gedung-arva_20180411083509_87884.jpg,interior,05_188_gedung-arva-gedung-arva_20180411083509_87884.jpg,planned,,,,Dry run only,
