office_name,media_library_folder,folder_id,before_asset_count,after_asset_count,local_image_count,relative_path,local_category,filename,status,strapi_asset_id,strapi_asset_name,strapi_url,reason,existing_match
alamanda-tower,Media Library/Office Venue/alamanda-tower,123,59,65,26,interior/201_alamanda-tower-alamanda-tower_20190215024015_78222.jpg,interior,201_alamanda-tower-alamanda-tower_20190215024015_78222.jpg,skipped_existing,55776,201_alamanda-tower-alamanda-tower_20190215024015_78222.jpg,https://cdn-strapi.prod.99iddev.net/assets/201_alamanda_tower_alamanda_tower_20190215024015_78222_f8f00a06ea.jpg,Same name already exists in this Strapi folder,201_alamanda-tower-alamanda-tower_20190215024015_78222.jpg
alamanda-tower,Media Library/Office Venue/alamanda-tower,123,59,65,26,interior/201_alamanda-tower-alamanda-tower_20190215024015_82258.jpg,interior,201_alamanda-tower-alamanda-tower_20190215024015_82258.jpg,skipped_existing,55777,201_alamanda-tower-alamanda-tower_20190215024015_82258.jpg,https://cdn-strapi.prod.99iddev.net/assets/201_alamanda_tower_alamanda_tower_20190215024015_82258_ea4f7fea7e.jpg,Same name already exists in this Strapi folder,201_alamanda-tower-alamanda-tower_20190215024015_82258.jpg
alamanda-tower,Media Library/Office Venue/alamanda-tower,123,59,65,26,interior/201_alamanda-tower-alamanda-tower_20190215024015_89842.jpg,interior,201_alamanda-tower-alamanda-tower_20190215024015_89842.jpg,skipped_existing,55778,201_alamanda-tower-alamanda-tower_20190215024015_89842.jpg,https://cdn-strapi.prod.99iddev.net/assets/201_alamanda_tower_alamanda_tower_20190215024015_89842_5d89ed7f03.jpg,Same name already exists in this Strapi folder,201_alamanda-tower-alamanda-tower_20190215024015_89842.jpg
alamanda-tower,Media Library/Office Venue/alamanda-tower,123,59,65,26,interior/201_alamanda-tower-alamanda-tower_20190215024015_95428.jpg,interior,201_alamanda-tower-alamanda-tower_20190215024015_95428.jpg,skipped_existing,55779,201_alamanda-tower-alamanda-tower_20190215024015_95428.jpg,https://cdn-strapi.prod.99iddev.net/assets/201_alamanda_tower_alamanda_tower_20190215024015_95428_1f40823687.jpg,Same name already exists in this Strapi folder,201_alamanda-tower-alamanda-tower_20190215024015_95428.jpg
alamanda-tower,Media Library/Office Venue/alamanda-tower,123,59,65,26,interior/201_alamanda-tower-alamanda-tower_20190215024016_28974.jpg,interior,201_alamanda-tower-alamanda-tower_20190215024016_28974.jpg,skipped_existing,55780,201_alamanda-tower-alamanda-tower_20190215024016_28974.jpg,https://cdn-strapi.prod.99iddev.net/assets/201_alamanda_tower_alamanda_tower_20190215024016_28974_dd02a81ca2.jpg,Same name already exists in this Strapi folder,201_alamanda-tower-alamanda-tower_20190215024016_28974.jpg
alamanda-tower,Media Library/Office Venue/alamanda-tower,123,59,65,26,interior/201_alamanda-tower-alamanda-tower_20190215024016_37721.jpg,interior,201_alamanda-tower-alamanda-tower_20190215024016_37721.jpg,skipped_existing,55781,201_alamanda-tower-alamanda-tower_20190215024016_37721.jpg,https://cdn-strapi.prod.99iddev.net/assets/201_alamanda_tower_alamanda_tower_20190215024016_37721_dfba54c5d2.jpg,Same name already exists in this Strapi folder,201_alamanda-tower-alamanda-tower_20190215024016_37721.jpg
alamanda-tower,Media Library/Office Venue/alamanda-tower,123,59,65,26,interior/201_alamanda-tower-alamanda-tower_20190215024016_61135.jpg,interior,201_alamanda-tower-alamanda-tower_20190215024016_61135.jpg,skipped_existing,55782,201_alamanda-tower-alamanda-tower_20190215024016_61135.jpg,https://cdn-strapi.prod.99iddev.net/assets/201_alamanda_tower_alamanda_tower_20190215024016_61135_a43ae83425.jpg,Same name already exists in this Strapi folder,201_alamanda-tower-alamanda-tower_20190215024016_61135.jpg
alamanda-tower,Media Library/Office Venue/alamanda-tower,123,59,65,26,interior/201_alamanda-tower-alamanda-tower_20190215024016_90316.jpg,interior,201_alamanda-tower-alamanda-tower_20190215024016_90316.jpg,skipped_existing,55783,201_alamanda-tower-alamanda-tower_20190215024016_90316.jpg,https://cdn-strapi.prod.99iddev.net/assets/201_alamanda_tower_alamanda_tower_20190215024016_90316_4c9824e858.jpg,Same name already exists in this Strapi folder,201_alamanda-tower-alamanda-tower_20190215024016_90316.jpg
alfa-tower,Media Library/Office Venue/alfa-tower,124,7,8,1,exterior/598_alfa-tower-alfa-tower_20180718100240_77086.jpeg,exterior,598_alfa-tower-alfa-tower_20180718100240_77086.jpeg,uploaded,57465,598_alfa-tower-alfa-tower_20180718100240_77086.jpeg,https://cdn-strapi.prod.99iddev.net/assets/598_alfa_tower_alfa_tower_20180718100240_77086_35838be44d.jpeg,,
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,exterior/24_allianz-tower-allianz-tower_20160914043712_37640.jpg,exterior,24_allianz-tower-allianz-tower_20160914043712_37640.jpg,skipped_existing,55784,24_allianz-tower-allianz-tower_20160914043712_37640.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20160914043712_37640_8ecbc9b374.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20160914043712_37640.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,exterior/24_allianz-tower-allianz-tower_20160914043712_80497.jpg,exterior,24_allianz-tower-allianz-tower_20160914043712_80497.jpg,skipped_existing,55785,24_allianz-tower-allianz-tower_20160914043712_80497.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20160914043712_80497_71e2b14059.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20160914043712_80497.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,exterior/24_allianz-tower-allianz-tower_20160914043713_30058.jpg,exterior,24_allianz-tower-allianz-tower_20160914043713_30058.jpg,skipped_existing,55786,24_allianz-tower-allianz-tower_20160914043713_30058.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20160914043713_30058_884c2daad7.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20160914043713_30058.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,floorplan/24_allianz-tower-allianz-tower_20170331111704_52476.jpg,floorplan,24_allianz-tower-allianz-tower_20170331111704_52476.jpg,skipped_existing,55787,24_allianz-tower-allianz-tower_20170331111704_52476.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170331111704_52476_00d6634197.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170331111704_52476.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616071626_10296.jpg,interior,24_allianz-tower-allianz-tower_20170616071626_10296.jpg,skipped_existing,55788,24_allianz-tower-allianz-tower_20170616071626_10296.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616071626_10296_373c5ccd1a.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616071626_10296.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616071638_31364.jpg,interior,24_allianz-tower-allianz-tower_20170616071638_31364.jpg,skipped_existing,55789,24_allianz-tower-allianz-tower_20170616071638_31364.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616071638_31364_b01d85dd0d.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616071638_31364.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616071646_85395.jpg,interior,24_allianz-tower-allianz-tower_20170616071646_85395.jpg,skipped_existing,55790,24_allianz-tower-allianz-tower_20170616071646_85395.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616071646_85395_5245063a85.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616071646_85395.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616071658_53189.jpg,interior,24_allianz-tower-allianz-tower_20170616071658_53189.jpg,skipped_existing,55791,24_allianz-tower-allianz-tower_20170616071658_53189.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616071658_53189_808e3db820.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616071658_53189.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616071706_15489.jpg,interior,24_allianz-tower-allianz-tower_20170616071706_15489.jpg,skipped_existing,55792,24_allianz-tower-allianz-tower_20170616071706_15489.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616071706_15489_539dafb64f.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616071706_15489.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616071728_98920.jpg,interior,24_allianz-tower-allianz-tower_20170616071728_98920.jpg,skipped_existing,55793,24_allianz-tower-allianz-tower_20170616071728_98920.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616071728_98920_15628bf788.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616071728_98920.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616071748_76753.jpg,interior,24_allianz-tower-allianz-tower_20170616071748_76753.jpg,skipped_existing,55794,24_allianz-tower-allianz-tower_20170616071748_76753.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616071748_76753_6fabfb4d83.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616071748_76753.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616071830_19451.jpg,interior,24_allianz-tower-allianz-tower_20170616071830_19451.jpg,skipped_existing,55795,24_allianz-tower-allianz-tower_20170616071830_19451.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616071830_19451_4b494aa592.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616071830_19451.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616071839_71110.jpg,interior,24_allianz-tower-allianz-tower_20170616071839_71110.jpg,skipped_existing,55796,24_allianz-tower-allianz-tower_20170616071839_71110.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616071839_71110_d0d6100d10.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616071839_71110.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616071859_69330.jpg,interior,24_allianz-tower-allianz-tower_20170616071859_69330.jpg,skipped_existing,55797,24_allianz-tower-allianz-tower_20170616071859_69330.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616071859_69330_0a10ac1b4c.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616071859_69330.jpg
allianz-tower,Media Library/Office Venue/allianz-tower,919,30,30,15,interior/24_allianz-tower-allianz-tower_20170616072002_18463.jpg,interior,24_allianz-tower-allianz-tower_20170616072002_18463.jpg,skipped_existing,55798,24_allianz-tower-allianz-tower_20170616072002_18463.jpg,https://cdn-strapi.prod.99iddev.net/assets/24_allianz_tower_allianz_tower_20170616072002_18463_034a86b6ad.jpg,Same name already exists in this Strapi folder,24_allianz-tower-allianz-tower_20170616072002_18463.jpg
altira-altira,Media Library/Office Venue/altira-altira,971,3,3,1,exterior/304_altira-altira_20160914043713_85498.jpg,exterior,304_altira-altira_20160914043713_85498.jpg,skipped_existing,55799,304_altira-altira_20160914043713_85498.jpg,https://cdn-strapi.prod.99iddev.net/assets/304_altira_altira_20160914043713_85498_67a8a2e09f.jpg,Same name already exists in this Strapi folder,304_altira-altira_20160914043713_85498.jpg
altira-altira-office-park-mini-office,Media Library/Office Venue/altira-altira-office-park-mini-office,972,16,16,8,exterior/499_altira-altira-office-park-mini-office_20180420064505_57417.jpg,exterior,499_altira-altira-office-park-mini-office_20180420064505_57417.jpg,skipped_existing,55800,499_altira-altira-office-park-mini-office_20180420064505_57417.jpg,https://cdn-strapi.prod.99iddev.net/assets/499_altira_altira_office_park_mini_office_20180420064505_57417_0c44ad45c4.jpg,Same name already exists in this Strapi folder,499_altira-altira-office-park-mini-office_20180420064505_57417.jpg
altira-altira-office-park-mini-office,Media Library/Office Venue/altira-altira-office-park-mini-office,972,16,16,8,exterior/499_altira-altira-office-park-mini-office_20180420064508_21122.jpg,exterior,499_altira-altira-office-park-mini-office_20180420064508_21122.jpg,skipped_existing,55801,499_altira-altira-office-park-mini-office_20180420064508_21122.jpg,https://cdn-strapi.prod.99iddev.net/assets/499_altira_altira_office_park_mini_office_20180420064508_21122_21149d3614.jpg,Same name already exists in this Strapi folder,499_altira-altira-office-park-mini-office_20180420064508_21122.jpg
altira-altira-office-park-mini-office,Media Library/Office Venue/altira-altira-office-park-mini-office,972,16,16,8,exterior/499_altira-altira-office-park-mini-office_20180420064508_37017.jpg,exterior,499_altira-altira-office-park-mini-office_20180420064508_37017.jpg,skipped_existing,55802,499_altira-altira-office-park-mini-office_20180420064508_37017.jpg,https://cdn-strapi.prod.99iddev.net/assets/499_altira_altira_office_park_mini_office_20180420064508_37017_ec5155fd6d.jpg,Same name already exists in this Strapi folder,499_altira-altira-office-park-mini-office_20180420064508_37017.jpg
altira-altira-office-park-mini-office,Media Library/Office Venue/altira-altira-office-park-mini-office,972,16,16,8,exterior/499_altira-altira-office-park-mini-office_20180420064508_49620.jpg,exterior,499_altira-altira-office-park-mini-office_20180420064508_49620.jpg,skipped_existing,55803,499_altira-altira-office-park-mini-office_20180420064508_49620.jpg,https://cdn-strapi.prod.99iddev.net/assets/499_altira_altira_office_park_mini_office_20180420064508_49620_9aa4065f86.jpg,Same name already exists in this Strapi folder,499_altira-altira-office-park-mini-office_20180420064508_49620.jpg
altira-altira-office-park-mini-office,Media Library/Office Venue/altira-altira-office-park-mini-office,972,16,16,8,exterior/499_altira-altira-office-park-mini-office_20180420064509_40142.jpg,exterior,499_altira-altira-office-park-mini-office_20180420064509_40142.jpg,skipped_existing,55804,499_altira-altira-office-park-mini-office_20180420064509_40142.jpg,https://cdn-strapi.prod.99iddev.net/assets/499_altira_altira_office_park_mini_office_20180420064509_40142_2133c04114.jpg,Same name already exists in this Strapi folder,499_altira-altira-office-park-mini-office_20180420064509_40142.jpg
altira-altira-office-park-mini-office,Media Library/Office Venue/altira-altira-office-park-mini-office,972,16,16,8,exterior/499_altira-altira-office-park-mini-office_20180420064509_80565.jpg,exterior,499_altira-altira-office-park-mini-office_20180420064509_80565.jpg,skipped_existing,55805,499_altira-altira-office-park-mini-office_20180420064509_80565.jpg,https://cdn-strapi.prod.99iddev.net/assets/499_altira_altira_office_park_mini_office_20180420064509_80565_4509da47b0.jpg,Same name already exists in this Strapi folder,499_altira-altira-office-park-mini-office_20180420064509_80565.jpg
altira-altira-office-park-mini-office,Media Library/Office Venue/altira-altira-office-park-mini-office,972,16,16,8,exterior/499_altira-altira-office-park-mini-office_20180420064509_83457.jpg,exterior,499_altira-altira-office-park-mini-office_20180420064509_83457.jpg,skipped_existing,55806,499_altira-altira-office-park-mini-office_20180420064509_83457.jpg,https://cdn-strapi.prod.99iddev.net/assets/499_altira_altira_office_park_mini_office_20180420064509_83457_edc30f1c1c.jpg,Same name already exists in this Strapi folder,499_altira-altira-office-park-mini-office_20180420064509_83457.jpg
altira-altira-office-park-mini-office,Media Library/Office Venue/altira-altira-office-park-mini-office,972,16,16,8,exterior/499_altira-altira-office-park-mini-office_20180420064510_23678.jpg,exterior,499_altira-altira-office-park-mini-office_20180420064510_23678.jpg,skipped_existing,55807,499_altira-altira-office-park-mini-office_20180420064510_23678.jpg,https://cdn-strapi.prod.99iddev.net/assets/499_altira_altira_office_park_mini_office_20180420064510_23678_d706d44e80.jpg,Same name already exists in this Strapi folder,499_altira-altira-office-park-mini-office_20180420064510_23678.jpg
