office_name,media_library_folder,folder_id,before_asset_count,after_asset_count,local_image_count,relative_path,local_category,filename,status,strapi_asset_id,strapi_asset_name,strapi_url,reason,existing_match
arkadia-tower-f,Media Library/Office Venue/arkadia-tower-f,141,11,18,7,interior/05_226_perkantoran-hijau-arkadia-arkadia-tower-f_20170217110402_30207.jpg,interior,05_226_perkantoran-hijau-arkadia-arkadia-tower-f_20170217110402_30207.jpg,uploaded,46635,05_226_perkantoran-hijau-arkadia-arkadia-tower-f_20170217110402_30207.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_226_perkantoran_hijau_arkadia_arkadia_tower_f_20170217110402_30207_92ddb387c0.jpg,,
arkadia-tower-f,Media Library/Office Venue/arkadia-tower-f,141,11,18,7,interior/07_226_perkantoran-hijau-arkadia-arkadia-tower-f_20170217110403_15903.jpg,interior,07_226_perkantoran-hijau-arkadia-arkadia-tower-f_20170217110403_15903.jpg,uploaded,46636,07_226_perkantoran-hijau-arkadia-arkadia-tower-f_20170217110403_15903.jpg,https://cdn-strapi.prod.99iddev.net/assets/07_226_perkantoran_hijau_arkadia_arkadia_tower_f_20170217110403_15903_ec2fee7cb3.jpg,,
arkadia-tower-f,Media Library/Office Venue/arkadia-tower-f,141,11,18,7,interior/08_226_perkantoran-hijau-arkadia-arkadia-tower-f_20170217110404_28662.jpg,interior,08_226_perkantoran-hijau-arkadia-arkadia-tower-f_20170217110404_28662.jpg,uploaded,46637,08_226_perkantoran-hijau-arkadia-arkadia-tower-f_20170217110404_28662.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_226_perkantoran_hijau_arkadia_arkadia_tower_f_20170217110404_28662_d65d1f7f6c.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/01_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015833_87501.jpg,interior,01_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015833_87501.jpg,uploaded,46638,01_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015833_87501.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180329015833_87501_600cf21bb2.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/02_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015833_44896.jpg,interior,02_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015833_44896.jpg,uploaded,46639,02_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015833_44896.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180329015833_44896_8b225ef1fe.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/03_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015834_45897.jpg,interior,03_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015834_45897.jpg,uploaded,46640,03_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015834_45897.jpg,https://cdn-strapi.prod.99iddev.net/assets/03_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180329015834_45897_7c48dab941.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/04_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015834_45616.jpg,interior,04_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015834_45616.jpg,uploaded,46641,04_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015834_45616.jpg,https://cdn-strapi.prod.99iddev.net/assets/04_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180329015834_45616_ea7f7064ed.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/05_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015835_18263.jpg,interior,05_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015835_18263.jpg,uploaded,46642,05_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015835_18263.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180329015835_18263_6cceec498c.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/06_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015836_59304.jpg,interior,06_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015836_59304.jpg,uploaded,46643,06_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015836_59304.jpg,https://cdn-strapi.prod.99iddev.net/assets/06_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180329015836_59304_da5ed8345c.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/07_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015836_47421.jpg,interior,07_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015836_47421.jpg,uploaded,46644,07_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015836_47421.jpg,https://cdn-strapi.prod.99iddev.net/assets/07_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180329015836_47421_811b085bb1.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/08_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015836_65192.jpg,interior,08_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015836_65192.jpg,uploaded,46645,08_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015836_65192.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180329015836_65192_cf744e7092.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/10_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015837_11786.jpg,interior,10_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015837_11786.jpg,uploaded,46646,10_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015837_11786.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180329015837_11786_342061c9ec.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/11_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015837_61822.jpg,interior,11_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015837_61822.jpg,uploaded,46647,11_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180329015837_61822.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180329015837_61822_64438759bc.jpg,,
arrtu-agro-nusantara,Media Library/Office Venue/arrtu-agro-nusantara,893,3,14,11,interior/12_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180404072319_11827.jpg,interior,12_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180404072319_11827.jpg,uploaded,46648,12_26_arrtu-agro-nusantara-ex-graha-mip-arrtu-agro-nusantara_20180404072319_11827.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_26_arrtu_agro_nusantara_ex_graha_mip_arrtu_agro_nusantara_20180404072319_11827_e618d57485.jpg,,
askrida-tower,Media Library/Office Venue/askrida-tower,145,2,7,5,interior/01_415_askrida-tower-askrida-tower_20180507071015_16078.jpg,interior,01_415_askrida-tower-askrida-tower_20180507071015_16078.jpg,uploaded,46649,01_415_askrida-tower-askrida-tower_20180507071015_16078.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_415_askrida_tower_askrida_tower_20180507071015_16078_003194c8f3.jpg,,
askrida-tower,Media Library/Office Venue/askrida-tower,145,2,7,5,interior/02_415_askrida-tower-askrida-tower_20180507071016_56268.jpg,interior,02_415_askrida-tower-askrida-tower_20180507071016_56268.jpg,uploaded,46650,02_415_askrida-tower-askrida-tower_20180507071016_56268.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_415_askrida_tower_askrida_tower_20180507071016_56268_6918935c0e.jpg,,
askrida-tower,Media Library/Office Venue/askrida-tower,145,2,7,5,interior/03_415_askrida-tower-askrida-tower_20180507071016_24177.jpg,interior,03_415_askrida-tower-askrida-tower_20180507071016_24177.jpg,uploaded,46651,03_415_askrida-tower-askrida-tower_20180507071016_24177.jpg,https://cdn-strapi.prod.99iddev.net/assets/03_415_askrida_tower_askrida_tower_20180507071016_24177_f38de3ac15.jpg,,
askrida-tower,Media Library/Office Venue/askrida-tower,145,2,7,5,interior/04_415_askrida-tower-askrida-tower_20180507071016_82679.jpg,interior,04_415_askrida-tower-askrida-tower_20180507071016_82679.jpg,uploaded,46652,04_415_askrida-tower-askrida-tower_20180507071016_82679.jpg,https://cdn-strapi.prod.99iddev.net/assets/04_415_askrida_tower_askrida_tower_20180507071016_82679_068906830d.jpg,,
askrida-tower,Media Library/Office Venue/askrida-tower,145,2,7,5,interior/05_415_askrida-tower-askrida-tower_20180507071017_69883.jpg,interior,05_415_askrida-tower-askrida-tower_20180507071017_69883.jpg,uploaded,46653,05_415_askrida-tower-askrida-tower_20180507071017_69883.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_415_askrida_tower_askrida_tower_20180507071017_69883_1afe709ae1.jpg,,
asuransi-wahana-tata,Media Library/Office Venue/asuransi-wahana-tata,147,2,4,2,interior/01_380_asuransi-wahana-tata-asuransi-wahana-tata_20170616073044_32057.jpg,interior,01_380_asuransi-wahana-tata-asuransi-wahana-tata_20170616073044_32057.jpg,uploaded,46654,01_380_asuransi-wahana-tata-asuransi-wahana-tata_20170616073044_32057.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_380_asuransi_wahana_tata_asuransi_wahana_tata_20170616073044_32057_0db51b193d.jpg,,
asuransi-wahana-tata,Media Library/Office Venue/asuransi-wahana-tata,147,2,4,2,interior/02_380_asuransi-wahana-tata-asuransi-wahana-tata_20170616073052_45504.jpg,interior,02_380_asuransi-wahana-tata-asuransi-wahana-tata_20170616073052_45504.jpg,uploaded,46655,02_380_asuransi-wahana-tata-asuransi-wahana-tata_20170616073052_45504.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_380_asuransi_wahana_tata_asuransi_wahana_tata_20170616073052_45504_35dff0de63.jpg,,
atrium-setiabudi,Media Library/Office Venue/atrium-setiabudi,150,6,16,10,interior/01_28_atrium-setiabudi-atrium-setiabudi_20170616073222_31167.jpg,interior,01_28_atrium-setiabudi-atrium-setiabudi_20170616073222_31167.jpg,uploaded,46656,01_28_atrium-setiabudi-atrium-setiabudi_20170616073222_31167.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_28_atrium_setiabudi_atrium_setiabudi_20170616073222_31167_92c1def421.jpg,,
atrium-setiabudi,Media Library/Office Venue/atrium-setiabudi,150,6,16,10,interior/02_28_atrium-setiabudi-atrium-setiabudi_20170616073229_37719.jpg,interior,02_28_atrium-setiabudi-atrium-setiabudi_20170616073229_37719.jpg,uploaded,46657,02_28_atrium-setiabudi-atrium-setiabudi_20170616073229_37719.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_28_atrium_setiabudi_atrium_setiabudi_20170616073229_37719_7d80f3b272.jpg,,
atrium-setiabudi,Media Library/Office Venue/atrium-setiabudi,150,6,16,10,interior/03_28_atrium-setiabudi-atrium-setiabudi_20170616073237_48679.jpg,interior,03_28_atrium-setiabudi-atrium-setiabudi_20170616073237_48679.jpg,uploaded,46658,03_28_atrium-setiabudi-atrium-setiabudi_20170616073237_48679.jpg,https://cdn-strapi.prod.99iddev.net/assets/03_28_atrium_setiabudi_atrium_setiabudi_20170616073237_48679_ee18ab26d0.jpg,,
atrium-setiabudi,Media Library/Office Venue/atrium-setiabudi,150,6,16,10,interior/04_28_atrium-setiabudi-atrium-setiabudi_20170616073248_35646.jpg,interior,04_28_atrium-setiabudi-atrium-setiabudi_20170616073248_35646.jpg,uploaded,46659,04_28_atrium-setiabudi-atrium-setiabudi_20170616073248_35646.jpg,https://cdn-strapi.prod.99iddev.net/assets/04_28_atrium_setiabudi_atrium_setiabudi_20170616073248_35646_4d49353c46.jpg,,
atrium-setiabudi,Media Library/Office Venue/atrium-setiabudi,150,6,16,10,interior/05_28_atrium-setiabudi-atrium-setiabudi_20170616073255_67289.jpg,interior,05_28_atrium-setiabudi-atrium-setiabudi_20170616073255_67289.jpg,uploaded,46660,05_28_atrium-setiabudi-atrium-setiabudi_20170616073255_67289.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_28_atrium_setiabudi_atrium_setiabudi_20170616073255_67289_ed3c0cdfad.jpg,,
atrium-setiabudi,Media Library/Office Venue/atrium-setiabudi,150,6,16,10,interior/06_28_atrium-setiabudi-atrium-setiabudi_20170616073300_73097.jpg,interior,06_28_atrium-setiabudi-atrium-setiabudi_20170616073300_73097.jpg,uploaded,46661,06_28_atrium-setiabudi-atrium-setiabudi_20170616073300_73097.jpg,https://cdn-strapi.prod.99iddev.net/assets/06_28_atrium_setiabudi_atrium_setiabudi_20170616073300_73097_70c1fe4f8c.jpg,,
atrium-setiabudi,Media Library/Office Venue/atrium-setiabudi,150,6,16,10,interior/07_28_atrium-setiabudi-atrium-setiabudi_20170616073307_28260.jpg,interior,07_28_atrium-setiabudi-atrium-setiabudi_20170616073307_28260.jpg,uploaded,46662,07_28_atrium-setiabudi-atrium-setiabudi_20170616073307_28260.jpg,https://cdn-strapi.prod.99iddev.net/assets/07_28_atrium_setiabudi_atrium_setiabudi_20170616073307_28260_9f8207b64f.jpg,,
atrium-setiabudi,Media Library/Office Venue/atrium-setiabudi,150,6,16,10,interior/08_28_atrium-setiabudi-atrium-setiabudi_20170616073315_82807.jpg,interior,08_28_atrium-setiabudi-atrium-setiabudi_20170616073315_82807.jpg,uploaded,46663,08_28_atrium-setiabudi-atrium-setiabudi_20170616073315_82807.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_28_atrium_setiabudi_atrium_setiabudi_20170616073315_82807_6ae02b9556.jpg,,
atrium-setiabudi,Media Library/Office Venue/atrium-setiabudi,150,6,16,10,interior/11_28_atrium-setiabudi-atrium-setiabudi_20171212075357_96972.jpg,interior,11_28_atrium-setiabudi-atrium-setiabudi_20171212075357_96972.jpg,uploaded,46664,11_28_atrium-setiabudi-atrium-setiabudi_20171212075357_96972.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_28_atrium_setiabudi_atrium_setiabudi_20171212075357_96972_1372c543cc.jpg,,
atrium-setiabudi,Media Library/Office Venue/atrium-setiabudi,150,6,16,10,interior/12_28_atrium-setiabudi-atrium-setiabudi_20171212075401_22560.jpg,interior,12_28_atrium-setiabudi-atrium-setiabudi_20171212075401_22560.jpg,uploaded,46665,12_28_atrium-setiabudi-atrium-setiabudi_20171212075401_22560.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_28_atrium_setiabudi_atrium_setiabudi_20171212075401_22560_c75e509e50.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/01_78_axa-tower-axa-tower_20170331102739_68565.jpg,interior,01_78_axa-tower-axa-tower_20170331102739_68565.jpg,uploaded,46666,01_78_axa-tower-axa-tower_20170331102739_68565.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_78_axa_tower_axa_tower_20170331102739_68565_81d5120e84.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/02_78_axa-tower-axa-tower_20170331102740_92034.jpg,interior,02_78_axa-tower-axa-tower_20170331102740_92034.jpg,uploaded,46667,02_78_axa-tower-axa-tower_20170331102740_92034.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_78_axa_tower_axa_tower_20170331102740_92034_ee699cd449.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/03_78_axa-tower-axa-tower_20170331102740_28516.jpg,interior,03_78_axa-tower-axa-tower_20170331102740_28516.jpg,uploaded,46668,03_78_axa-tower-axa-tower_20170331102740_28516.jpg,https://cdn-strapi.prod.99iddev.net/assets/03_78_axa_tower_axa_tower_20170331102740_28516_d90ca396e7.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/04_78_axa-tower-axa-tower_20180412063011_26331.jpg,interior,04_78_axa-tower-axa-tower_20180412063011_26331.jpg,uploaded,46669,04_78_axa-tower-axa-tower_20180412063011_26331.jpg,https://cdn-strapi.prod.99iddev.net/assets/04_78_axa_tower_axa_tower_20180412063011_26331_2f24afea89.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/05_78_axa-tower-axa-tower_20180412063012_22957.jpg,interior,05_78_axa-tower-axa-tower_20180412063012_22957.jpg,uploaded,46670,05_78_axa-tower-axa-tower_20180412063012_22957.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_78_axa_tower_axa_tower_20180412063012_22957_f0e69b2a80.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/06_78_axa-tower-axa-tower_20180412063012_39227.jpg,interior,06_78_axa-tower-axa-tower_20180412063012_39227.jpg,uploaded,46671,06_78_axa-tower-axa-tower_20180412063012_39227.jpg,https://cdn-strapi.prod.99iddev.net/assets/06_78_axa_tower_axa_tower_20180412063012_39227_3ceb1b289c.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/07_78_axa-tower-axa-tower_20180412063013_75706.jpg,interior,07_78_axa-tower-axa-tower_20180412063013_75706.jpg,uploaded,46672,07_78_axa-tower-axa-tower_20180412063013_75706.jpg,https://cdn-strapi.prod.99iddev.net/assets/07_78_axa_tower_axa_tower_20180412063013_75706_a627f901d4.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/08_78_axa-tower-axa-tower_20180412063013_69002.jpg,interior,08_78_axa-tower-axa-tower_20180412063013_69002.jpg,uploaded,46673,08_78_axa-tower-axa-tower_20180412063013_69002.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_78_axa_tower_axa_tower_20180412063013_69002_e709110cee.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/09_78_axa-tower-axa-tower_20180412063013_45845.jpg,interior,09_78_axa-tower-axa-tower_20180412063013_45845.jpg,uploaded,46674,09_78_axa-tower-axa-tower_20180412063013_45845.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_78_axa_tower_axa_tower_20180412063013_45845_8989e5e4c2.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/10_78_axa-tower-axa-tower_20180412063013_17962.jpg,interior,10_78_axa-tower-axa-tower_20180412063013_17962.jpg,uploaded,46675,10_78_axa-tower-axa-tower_20180412063013_17962.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_78_axa_tower_axa_tower_20180412063013_17962_8a7278b72a.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/11_78_axa-tower-axa-tower_20180412063014_23383.jpg,interior,11_78_axa-tower-axa-tower_20180412063014_23383.jpg,uploaded,46676,11_78_axa-tower-axa-tower_20180412063014_23383.jpg,https://cdn-strapi.prod.99iddev.net/assets/11_78_axa_tower_axa_tower_20180412063014_23383_cdeb907962.jpg,,
axa-tower,Media Library/Office Venue/axa-tower,154,12,24,12,interior/12_78_axa-tower-axa-tower_20180412063015_55279.jpg,interior,12_78_axa-tower-axa-tower_20180412063015_55279.jpg,uploaded,46677,12_78_axa-tower-axa-tower_20180412063015_55279.jpg,https://cdn-strapi.prod.99iddev.net/assets/12_78_axa_tower_axa_tower_20180412063015_55279_9c82b144e4.jpg,,
bakrie-tower,Media Library/Office Venue/bakrie-tower,156,5,15,10,interior/01_29_bakrie-tower-bakrie-tower_20170411090913_72691.jpg,interior,01_29_bakrie-tower-bakrie-tower_20170411090913_72691.jpg,uploaded,46678,01_29_bakrie-tower-bakrie-tower_20170411090913_72691.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_29_bakrie_tower_bakrie_tower_20170411090913_72691_0af5316ea9.jpg,,
bakrie-tower,Media Library/Office Venue/bakrie-tower,156,5,15,10,interior/02_29_bakrie-tower-bakrie-tower_20170411090923_54672.jpg,interior,02_29_bakrie-tower-bakrie-tower_20170411090923_54672.jpg,uploaded,46679,02_29_bakrie-tower-bakrie-tower_20170411090923_54672.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_29_bakrie_tower_bakrie_tower_20170411090923_54672_cd0adf3e23.jpg,,
bakrie-tower,Media Library/Office Venue/bakrie-tower,156,5,15,10,interior/03_29_bakrie-tower-bakrie-tower_20170411090932_48461.jpg,interior,03_29_bakrie-tower-bakrie-tower_20170411090932_48461.jpg,uploaded,46680,03_29_bakrie-tower-bakrie-tower_20170411090932_48461.jpg,https://cdn-strapi.prod.99iddev.net/assets/03_29_bakrie_tower_bakrie_tower_20170411090932_48461_fe36b555a8.jpg,,
bakrie-tower,Media Library/Office Venue/bakrie-tower,156,5,15,10,interior/04_29_bakrie-tower-bakrie-tower_20170411090939_16856.jpg,interior,04_29_bakrie-tower-bakrie-tower_20170411090939_16856.jpg,uploaded,46681,04_29_bakrie-tower-bakrie-tower_20170411090939_16856.jpg,https://cdn-strapi.prod.99iddev.net/assets/04_29_bakrie_tower_bakrie_tower_20170411090939_16856_92b019b198.jpg,,
bakrie-tower,Media Library/Office Venue/bakrie-tower,156,5,15,10,interior/05_29_bakrie-tower-bakrie-tower_20170411090949_44712.jpg,interior,05_29_bakrie-tower-bakrie-tower_20170411090949_44712.jpg,uploaded,46682,05_29_bakrie-tower-bakrie-tower_20170411090949_44712.jpg,https://cdn-strapi.prod.99iddev.net/assets/05_29_bakrie_tower_bakrie_tower_20170411090949_44712_3afa53c009.jpg,,
bakrie-tower,Media Library/Office Venue/bakrie-tower,156,5,15,10,interior/06_29_bakrie-tower-bakrie-tower_20170411090957_40739.jpg,interior,06_29_bakrie-tower-bakrie-tower_20170411090957_40739.jpg,uploaded,46683,06_29_bakrie-tower-bakrie-tower_20170411090957_40739.jpg,https://cdn-strapi.prod.99iddev.net/assets/06_29_bakrie_tower_bakrie_tower_20170411090957_40739_ef25588d63.jpg,,
bakrie-tower,Media Library/Office Venue/bakrie-tower,156,5,15,10,interior/07_29_bakrie-tower-bakrie-tower_20170411091004_39128.jpg,interior,07_29_bakrie-tower-bakrie-tower_20170411091004_39128.jpg,uploaded,46684,07_29_bakrie-tower-bakrie-tower_20170411091004_39128.jpg,https://cdn-strapi.prod.99iddev.net/assets/07_29_bakrie_tower_bakrie_tower_20170411091004_39128_a0be0e1a66.jpg,,
bakrie-tower,Media Library/Office Venue/bakrie-tower,156,5,15,10,interior/08_29_bakrie-tower-bakrie-tower_20170411091016_41938.jpg,interior,08_29_bakrie-tower-bakrie-tower_20170411091016_41938.jpg,uploaded,46685,08_29_bakrie-tower-bakrie-tower_20170411091016_41938.jpg,https://cdn-strapi.prod.99iddev.net/assets/08_29_bakrie_tower_bakrie_tower_20170411091016_41938_2b1a3a9786.jpg,,
bakrie-tower,Media Library/Office Venue/bakrie-tower,156,5,15,10,interior/09_29_bakrie-tower-bakrie-tower_20170411091024_58810.jpg,interior,09_29_bakrie-tower-bakrie-tower_20170411091024_58810.jpg,uploaded,46686,09_29_bakrie-tower-bakrie-tower_20170411091024_58810.jpg,https://cdn-strapi.prod.99iddev.net/assets/09_29_bakrie_tower_bakrie_tower_20170411091024_58810_1f0532ba89.jpg,,
bakrie-tower,Media Library/Office Venue/bakrie-tower,156,5,15,10,interior/10_29_bakrie-tower-bakrie-tower_20170411091032_29082.jpg,interior,10_29_bakrie-tower-bakrie-tower_20170411091032_29082.jpg,uploaded,46687,10_29_bakrie-tower-bakrie-tower_20170411091032_29082.jpg,https://cdn-strapi.prod.99iddev.net/assets/10_29_bakrie_tower_bakrie_tower_20170411091032_29082_46d5b14c1a.jpg,,
bangkok-bank,Media Library/Office Venue/bangkok-bank,158,2,5,3,interior/01_386_bangkok-bank-bangkok-bank_20170705095521_15620.jpg,interior,01_386_bangkok-bank-bangkok-bank_20170705095521_15620.jpg,uploaded,46688,01_386_bangkok-bank-bangkok-bank_20170705095521_15620.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_386_bangkok_bank_bangkok_bank_20170705095521_15620_2217f976a7.jpg,,
bangkok-bank,Media Library/Office Venue/bangkok-bank,158,2,5,3,interior/02_386_bangkok-bank-bangkok-bank_20170705095529_33577.jpg,interior,02_386_bangkok-bank-bangkok-bank_20170705095529_33577.jpg,uploaded,46689,02_386_bangkok-bank-bangkok-bank_20170705095529_33577.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_386_bangkok_bank_bangkok_bank_20170705095529_33577_038cb3c75d.jpg,,
bangkok-bank,Media Library/Office Venue/bangkok-bank,158,2,5,3,interior/03_386_bangkok-bank-bangkok-bank_20170705095534_56701.jpg,interior,03_386_bangkok-bank-bangkok-bank_20170705095534_56701.jpg,uploaded,46690,03_386_bangkok-bank-bangkok-bank_20170705095534_56701.jpg,https://cdn-strapi.prod.99iddev.net/assets/03_386_bangkok_bank_bangkok_bank_20170705095534_56701_d3ea965f8a.jpg,,
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,2,13,11,interior/01_521_bellezza-bellezza-shopping-arcade_20170612033009_24187.jpg,interior,01_521_bellezza-bellezza-shopping-arcade_20170612033009_24187.jpg,uploaded,46691,01_521_bellezza-bellezza-shopping-arcade_20170612033009_24187.jpg,https://cdn-strapi.prod.99iddev.net/assets/01_521_bellezza_bellezza_shopping_arcade_20170612033009_24187_b3c6c6b5c6.jpg,,
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,2,13,11,interior/02_521_bellezza-bellezza-shopping-arcade_20170612033017_16556.jpg,interior,02_521_bellezza-bellezza-shopping-arcade_20170612033017_16556.jpg,uploaded,46692,02_521_bellezza-bellezza-shopping-arcade_20170612033017_16556.jpg,https://cdn-strapi.prod.99iddev.net/assets/02_521_bellezza_bellezza_shopping_arcade_20170612033017_16556_3407fbbd00.jpg,,
bellezza-bellezza-shopping-arcade,Media Library/Office Venue/bellezza-bellezza-shopping-arcade,920,2,13,11,interior/03_521_bellezza-bellezza-shopping-arcade_20170612033027_69141.jpg,interior,03_521_bellezza-bellezza-shopping-arcade_20170612033027_69141.jpg,uploaded,46693,03_521_bellezza-bellezza-shopping-arcade_20170612033027_69141.jpg,https://cdn-strapi.prod.99iddev.net/assets/03_521_bellezza_bellezza_shopping_arcade_20170612033027_69141_ff4a73d224.jpg,,
